x1,x2,x3,x4,x5,y,vardir,rse
1.0550709885873442,0.3236524389534069,-1.4213265311748862,1,2,-0.8758280431067098,0.674983999372372,208.60247472217821
0.7804142521204733,-1.175552287626,-1.431891869870346,1,1,1.1192208195505222,0.2555529293603994,37.08690128270678
-1.1411783823086643,-1.3473971372887819,0.022114462987095893,1,0,3.9730042789284625,0.6734665979974457,53.090371095876016
0.8528940745480144,-0.26098355213185687,-1.2097844859250895,1,2,-2.1325943264675686,0.3813750206374018,39.36944648850998
-1.5283328517577526,2.1548397386271785,-0.23367327380666875,0,1,-9.387568809712194,0.37355166458127154,7.227404170854501
-0.07463385594516884,-1.0038963515688932,-1.5653044709875923,0,1,-0.16569964446774357,0.6401426824324334,527.1022733831783
0.3413458743789104,-0.9737941503061536,0.6191638632417703,1,2,1.1542748418102118,0.730155975954008,35.87251357257486
-0.15145049058018106,1.418096563371268,0.4283555431368862,1,2,-1.809965755236969,0.26567510565039787,18.056150098935692
0.8308930797035201,-0.25425097627214294,-0.6150487338815511,0,2,-0.25831272940801114,0.40312382509852407,4007.918264493085
0.12601247441333657,-0.6877613345917574,-0.18291715684581,0,2,-1.982440538157072,0.18566820716042182,25.591526339524325
0.5507830755904518,0.8698286229352259,0.7572215287022575,1,2,-1.9361742187955966,0.5901720576360261,70.52902026626712
-1.9124394043448203,1.1020960905258994,-1.7677893635280428,1,1,-5.459699072546321,0.8531517724912412,15.391568687218358
-0.08704395367057333,2.556886875445798,-0.4956776002868341,0,1,-5.490297855406547,0.9734822417618351,17.89019347114709
1.1220070058628824,0.8624622143530992,-1.517196213740728,0,2,-2.7291433413572816,0.42295314392412364,23.10894079359788
1.1099973804357774,-0.9536177783013067,0.5134503571211516,1,2,3.3066670097061692,0.38671687807904975,15.643659725858951
0.5573850485707752,-0.6289344282633833,-0.8814719475617523,1,0,2.8690429267841457,0.5571375652055324,22.34494236448059
0.44170325243219766,0.1883176613061424,-0.7396884398025129,0,0,-0.16015820106432443,0.5260864168751307,78.31365347073206
-1.0361658695978697,0.9748459911585033,-0.3515603419328252,0,0,-3.9379921654410834,0.4298984046756382,18.38753482494796
-2.7699350407839165,-0.4934465446186026,-1.6415548877272157,1,1,-3.8885853286729697,0.8676212652968792,27.361543965158095
-0.5367124359196531,-0.9038918982973371,-0.3364453369127448,0,2,-1.1920481437535357,0.4991729463158432,76.59688555601225
1.1424306150709391,-0.1720148211167228,0.8294741600571183,1,0,4.495664168516086,0.431933259777354,14.92044336787383
0.644128035405805,0.19238123586739525,-0.44053206402176964,1,2,-0.7364053173597276,0.1721852466817385,63.58059207111268
-0.9555517497127022,0.6861810458106826,-0.546117618561405,0,0,-3.2412783272950496,0.8380000918422732,31.565793646856513
0.8227944762696134,-0.21412097849436132,1.3886112744538563,1,2,0.8311673785932,0.12167254821333333,42.0379134805998
0.5670820155554855,0.03778981271057996,0.19216517086242546,1,1,1.323888316447582,0.46896821429973046,31.107036490688873
-0.8394500036243546,-1.664710375507369,-1.287426333743544,0,2,-1.9626506408180764,0.7278076994138839,79.38199526852095
0.4043921084001122,-0.04843410633009742,-0.671398933043833,1,1,0.7028457150294889,0.41037687270575596,37.178404239412785
1.0876266185616534,-1.012632646559019,-0.6068357445036343,0,1,0.6353320412288287,0.8675092746619911,178.06202067915115
0.6826493700489362,-0.524784608473619,0.41877917377456714,1,0,1.3390349156117158,0.8825785631550834,39.57286486373277
-1.144990801147415,0.26408556352834883,-0.0002595421362912521,1,2,-3.9990259724901875,0.24629031676419214,13.036682358286201
-1.6207957288131891,-1.023487993880629,-1.4689371743218398,1,1,-1.0879008528082654,0.38958450971618586,1291.5703146306494
0.8148206854280234,1.2459291433239126,0.043655758560163856,1,1,-1.537235754250485,0.6577783761457326,66.14190825126279
-0.14984730409789007,-0.06499826211574244,0.031064186842448296,1,0,0.7189548510915071,0.24071721596429635,80.52156625744166
0.709439149915265,0.6457025126074981,-1.4737970834211578,0,1,-0.7806785956258326,0.3656322661483823,27.84037320744588
-0.3365465175903205,-1.045032680167774,-0.9816502344986985,1,2,-0.4267930305095441,0.7000248128530977,99.33919307945284
-1.482684096639818,-1.3567818175147062,0.020312597943146403,0,0,-1.5792435653071042,0.9762878961577826,230.80203507875953
-2.053695020040116,2.2885258300034903,0.3578098685492402,1,2,-8.261650754893644,0.23573307278976705,5.662966815322473
-1.7875983603835681,-1.2779734137386554,0.7542174656379657,0,2,-0.110332296691254,0.49353936275485255,311.13848152237637
-0.36347524924204794,-0.4088022608828468,-0.30960777415828467,1,0,2.2991623888782473,0.6580605066469143,36.05820538281953
0.924274092755816,-0.48676649131949185,-1.749682665897851,1,0,0.5678094946532416,0.4559043834989396,107.5610808427932
-0.2821112333693794,0.28835978357983033,0.041449589038346765,0,1,-3.190388632575603,0.6153108699833466,41.77828281535479
-0.4774608959360502,-1.3376965196782666,0.8731551242567519,0,1,-0.5456150119697676,0.3290939282128654,72.34029152763699
-2.3023947884514904,0.4255403299200703,-0.738754196886692,0,0,-4.431326099713245,0.6911828903529044,17.776737350964193
0.33811713336643295,-1.770764081102368,-2.611165327153516,1,2,-0.59423389602136,0.5697184723671124,112.3039843626447
0.8555513408337039,-0.8160547088377238,0.396485629802105,0,2,1.4196684148403997,0.7648717621987957,49.04806280211646
0.3671230350573586,-2.318590619713491,-0.26687744317267353,0,0,4.303374731877982,0.4984519239914672,19.430185622299184
0.8615337610767396,1.6015789319330944,-0.490965172253633,0,0,-0.5550267479372648,0.6728482460207349,57.39155111224361
-1.0429041614104193,-2.444481122747118,3.2283653032753707,0,2,1.8582527140608267,0.7047379789658748,38.17451179477497
-1.57546101122346,-1.4045840763551594,-1.3257368929314401,0,1,-0.7706398868652629,0.1064212180714564,108.12828764099368
-0.7159615037659268,-1.3615706352786325,0.5375186141791563,1,1,0.31130847512878773,0.46670326471417023,85.39163479491059
-0.07233682988519217,-0.44651581713788085,-0.005830420451114611,1,0,2.594192236951524,0.40396822263415266,27.21115812008409
-0.6334423288682562,0.5685361274285552,1.848668786330451,0,0,-0.8880030207302815,0.7053255832934977,55.97818060614767
-0.5483420361635756,-0.3583063687824696,0.14536760060807372,0,1,-0.4368378012053936,0.3276018332620614,132.4011886493581
0.655302040287381,1.6734671385731912,0.8165148489882944,1,1,-2.770601720572876,0.6618658065006254,43.89915240500892
-0.7055405674796206,0.7610994044787143,0.16858740623371088,1,0,-0.7544197061490778,0.9896027768295336,82.13509467058509
-0.8903336690982668,3.8041519688405567,0.3197312403226185,0,0,-8.373471572153948,0.9212821186743959,11.586619185680613
0.320865101179746,-1.2819464758276797,-0.30638872788726457,0,2,2.2989069108754228,0.5369510614538163,40.19448273558128
-0.21860025791651894,-1.0645726442932346,0.2687281356567208,1,0,4.1170376275576945,0.547009489700139,27.451735016102095
-1.591110659000925,-0.6362798263496576,-0.8015197694316779,0,2,-3.9307331766244915,0.6948150223128504,27.896217168386475
-1.393195801957183,-0.726250659935747,0.3931915897340576,1,0,0.17696807518253324,0.48684282091405273,1299.6038279083982
-1.4059766908239695,0.14984740711501615,-0.29820300649323517,0,0,-1.926768601883282,0.3695848647804061,31.16680852506115
-0.5737491939874528,0.47494093763451084,-0.7811186048754821,0,0,-1.8529910725616456,0.12099591530638604,15.83450947019926
-0.8876354691886634,-0.26031714696615194,-1.6152913059761225,1,0,-0.9063357759244475,0.40245402654868634,96.78381939907875
0.2796139347819649,-1.1048601932661926,0.7725528670683843,0,1,2.4366007194897046,0.6492569235651191,43.844302767326674
1.5307845019037927,0.42305196256420285,-0.4224340739379012,1,0,1.8275998528926933,0.1801565992319376,21.63459335617868
-0.18093824605795408,-1.657775100263406,1.0565466630305762,0,0,3.5561375293506226,0.4254722991790145,21.56359449739857
-0.27454505486615904,1.0216356316122714,-0.2540626591624553,0,1,-4.4314807350704335,0.6195989308131002,17.865362538648544
-1.9299507174688142,0.1588677834474251,0.9991249880782467,1,0,-0.4974771687062176,0.5726633278243859,71.28160424432491
-0.09649809966835896,-1.194637228880519,0.28339638543687,0,2,1.2862854025168626,0.27188119274904965,34.517878830129405
