x1,x2,x3,x4,x5,y,vardir,rse
0.18558806305773135,0.26484533389715925,0.043450637253996796,1,0,0.04437831213545654,0.15708900453482033,217.92842943799042
-0.013995446662197337,0.5835429731387538,1.4761798567130657,1,1,-0.4721675623114322,0.7682658531900817,365.7739850145155
-1.3742830325180315,0.12198607263142967,0.05253754737211156,1,2,-4.100358531149277,0.5555958310728185,18.507884927499678
-1.2411097493834582,-0.38624584668490475,0.07008647040972353,0,2,-3.8242985742414417,0.1176830152420095,9.289576844209149
-0.671082476818955,0.29974150166802904,0.5282477951771898,0,2,-3.8956260901872817,0.36386319718666327,18.348933537511144
0.5787551310824492,-1.0421482919719463,-0.16624092505444607,1,1,3.841840180507477,0.3481835451402064,29.703478164653767
2.4218424781834775,-0.5551362348995272,-1.038449642250381,1,2,3.2567376476078045,0.5717801985060287,21.73139695366326
1.288723517505266,0.5419027188290767,-0.621943235848174,1,1,1.2803108957246052,0.7217161737481373,394.8641263796388
1.3029104530652953,1.6633181586597174,-1.1161298025793582,1,1,-1.9144578416767892,0.6878991828647368,30.973317561186857
0.49711238965265103,-0.14544146836342262,-0.6650985439043576,0,0,1.4547947791347577,0.39483311103418006,29.551706647098143
-0.0656305345489745,-1.1543628913725807,1.3099474644723375,1,0,5.054456319810692,0.7802112261197801,15.829472883917653
0.0192920034061022,-1.3272475443119063,0.05527649935895524,0,1,0.28440488487853643,0.5992282903927333,97.88275277464793
-0.37010795149168707,-1.1627856370161052,-0.05337145830723364,1,0,0.7965918115575112,0.32158121620239655,50.638773124008715
2.3168509131090067,-2.039719331075259,-0.9097722055107121,0,2,5.268135030463086,0.635093802229471,15.743151598489424
-1.4562538434546224,1.3822430881414196,0.5163067674363387,0,2,-7.486671026979599,0.6301075161038774,11.140604846532236
-0.24461693417023037,0.65886661924759,-0.15489053680754628,0,1,-2.5567443616607535,0.34367605994343287,22.72221811677602
0.9007849912087426,-0.6710943154808966,0.5573272626755572,1,2,2.2986277862956497,0.3763541007009681,36.636967871514464
0.9938089190636143,0.28484765212540075,0.4544195528127716,0,1,0.8456450159268654,0.4181886527760722,57.88128350854076
0.4604907525547891,-0.20020725167838424,0.31309944173913257,0,0,-0.4751170760163257,0.8295414452447856,70.04022184330327
-0.2509983791850634,0.11653100091311071,-0.1289625682584448,1,1,-1.011537532839672,0.34768622824908807,32.63078686476158
0.34575459824961424,1.9813820482654723,-0.9652749830691427,1,0,-2.9511239819712256,0.615856916712576,23.27747284922491
0.11635273307712311,-0.11622946830914661,-0.6046024529728322,1,0,0.642430887003133,0.3013009249861163,35.19669914996759
0.7520770194732869,1.8671485120213054,1.1466715061811907,1,0,-1.0004347142173136,0.21721814991216803,3550.5930077526223
0.010606151193075574,-0.5366928476741281,-0.8152696903861081,1,2,1.4940861532509326,0.9856708413692812,62.75980020327902
-0.2720878992192737,2.374703046784938,-1.147142128527683,1,0,-4.084726883803121,0.32586188468934224,16.50268818093528
0.07576029273718429,1.420558831469278,-0.25168813324884004,0,1,-2.4399683309831803,0.882559618293626,36.034781558839754
-1.3000809405351217,0.12150627509582092,-1.3257183744108494,1,1,-3.451845540622959,0.331926139044989,20.501256113498563
1.1370879511890815,-0.5740709390744275,0.21135123651205967,0,0,2.0273536192965773,0.2506367693849119,20.200159851594883
1.3603767082840266,-0.4939382952688646,-1.6932117517153749,0,2,1.6304726434555579,0.15519389149680496,35.74776116334235
-0.44392283488312945,-0.14829884165683013,0.7912218085755339,1,0,-0.5027466073657815,0.5970839459309499,2784.685850373694
0.01605588808906054,-0.511456963547503,1.3480307634200077,1,1,1.9789054403620112,0.5368421238564537,24.709514943231813
-1.9374631141927254,0.3093209292252574,0.9858294873662323,0,1,-3.1569147458184625,0.7280088401906116,38.99420322081845
0.5644927019631049,-0.23138796430715283,1.368008143400681,1,1,2.463779998327702,0.7242097886729494,37.76184791282338
-2.4336018997860083,1.2481443327429456,-0.8578431012436954,1,2,-7.541523622336016,0.22616066677956684,6.3444824412464085
-1.42284287858947,0.31566828031762845,0.6614291431646998,0,0,-0.34552749524064374,0.33957323464811173,32.878744132063865
-0.5924119242831193,0.10272406735765706,-0.4121724832406769,1,2,-2.0932235294564294,0.29927408212958806,25.89029429595838
-1.7317493638202075,0.9765965774655156,1.4219587295564915,1,0,-3.5019907076604317,0.3778547282837236,20.64611357507635
0.07817244498214343,-0.36687489271585394,-2.5443673328412153,0,0,-2.127787108479485,0.1332252662021366,17.196970683254982
1.5241562456487008,-0.8751835093555294,1.3644700552120392,0,0,5.637231032112317,0.9656183284812959,21.744515922782952
-1.2556796189598338,-1.4910334905711786,-0.3129097457164186,1,2,-2.0050065604046696,0.4047184151761699,32.93518641979859
-0.31004870539042867,-0.2725688953669647,0.6036445061338933,0,2,-1.4836289353818715,0.9604719518214337,72.89406370601108
-1.4758977357457976,0.9661635992221352,-0.05566350949665538,0,0,-3.5910780135833487,0.9968947777515779,24.922766659579064
-0.05693054620795392,-1.2653843784439491,-0.22448885894924656,0,0,2.224085591994295,0.1726033124593599,22.18782315197119
-2.3810819554461964,-0.06744610529903938,-0.4123240407916551,0,0,-3.428464752701246,0.348350743686315,16.92185096695562
0.27214724381647054,-1.0555763508382159,-1.492034610835805,1,0,2.706563143310983,0.5041251181239635,27.767034350571954
1.0615799731162345,-0.6246067218840934,-0.5420078765367259,1,2,3.446233190153643,0.5986754783913694,27.75125672309274
1.8593388553972188,-1.4430829034932542,0.962330585671249,1,0,7.1901601740893115,0.37431902895063085,8.21330003423673
0.0014540452724426695,-0.6317801916506433,0.2425749157038468,0,2,-0.2661023108921807,0.9364429500296133,743.7081656963294
0.4667527762220894,-0.6228199845589958,-0.7452327275838461,1,1,1.8615516993665246,0.626900296167494,32.11653191605376
-0.6651557180900987,1.4539341725758699,1.5155629886086177,1,2,-5.930145410367539,0.5282311040969617,18.005228677070185
0.32301024813897367,0.023639211196889613,1.0620352919020193,0,2,1.034592066217793,0.5015023099799156,1452.8368155370347
0.9675668915994512,-1.1196602918636973,-1.7911725468476662,0,0,2.067804379955471,0.7486572359564725,41.62409829922688
1.7486428402377538,0.5805175880477079,1.732401752785033,0,2,0.5284089918049537,0.7310341744384684,125.55580892209723
0.20173662238047174,1.1721663407068699,0.9533405632814087,1,2,-4.020569396978806,0.6142071432246318,18.916017488012997
1.3099530012301401,-1.1141977255787459,-1.5816016631179575,0,0,3.106536160575086,0.9577344849825127,23.715231109357525
0.1033593054816354,1.7967378469301027,-0.236228482452093,1,0,-3.380600778638132,0.6384508688830877,23.48000615517364
-0.669906123026356,0.5893308692828324,1.5233808658601389,1,1,-1.7598117334596595,0.12661840181415526,25.05177034440586
-1.0176386490256148,-0.28737443031265086,1.3029014503437026,0,2,-0.8067116057916652,0.4095654732057936,44.92154359606335
-1.0326809516002757,0.3731529521920639,0.11178401119853153,0,0,-0.7057001361436495,0.6660600072007304,48.4113711185276
1.105912281524244,1.4293907829264867,1.736769805926627,1,1,-0.6435680349451978,0.7091349425598462,207.70035597441438
0.7949467665673791,0.7170541455716966,-1.5203321119826498,0,2,-1.8507867570722922,0.18904630335727893,15.91641674603658
-1.4279036038579354,-0.37649140548959015,-0.7989088794857798,0,2,-4.638423625467256,0.34937117551398056,13.031919152861358
0.10113463973567435,-0.8849660925141906,1.1024579291637884,0,2,-1.3069211835194288,0.4001065778986027,1018.9209229523935
