x1,x2,x3,x4,x5,y,vardir,rse
0.5259717728912723,0.5435748084155111,-0.5548973147294386,1,0,1.111570154650856,0.4426503290423015,116.53027010070235
-0.16965655118430348,0.47023623137512915,0.6619534622928875,0,2,-3.446575893523256,0.9330027089480523,35.32619888021554
-0.5367092630120701,0.6978300090976333,0.6955976737369909,1,2,-3.59192721599892,0.4401336064434316,20.919526549361294
-1.3744958216717884,0.244094866543929,-1.5855607305286152,1,0,-1.6802276557057854,0.8726884208607643,46.469785537562906
-1.0277952405482165,-0.5273575616679316,0.47978965248755717,0,1,-0.676120427803385,0.2558798144817417,39.12182623573447
0.4671243783093364,2.073467010696979,-0.5274714184276055,0,0,-4.310467087223185,0.4602022193210511,15.625471155806165
1.766584694192985,-2.134876120982614,0.2947527055110563,1,0,5.6486469992058925,0.1433583478299824,6.64030488802664
-0.011333766530342527,-0.19905368456090775,0.0849125772308099,0,2,-2.72076422923484,0.18060138283957639,17.54479708292137
-0.7617069049928884,0.42315491730764165,-1.1418238716819118,0,0,-2.680487388362781,0.7362275979387541,29.08858351832456
1.1177376594016226,1.0114748796643551,0.5168906844457678,1,2,-0.861397397431965,0.8364597357673699,184.9594118058487
0.7106320163822044,-1.3853217442486248,0.42624828648324536,0,2,0.35360920879424407,0.19811304737547972,192.42031847106608
-0.39265089130479347,-0.7565460162613138,1.008701003760275,0,2,0.7835933927675544,0.5541252616093557,135.39638117147985
0.7336720291051941,0.6478320989227252,-0.08741102799497272,0,0,-1.3350818374388203,0.6490221852661304,103.57580147652884
1.3532501391902982,-0.24638789814614795,-0.5296750402689344,1,2,2.1609084182146217,0.34390322237901205,34.36703259317859
1.5838724175417351,-0.6047412834207333,-0.775817693212351,0,1,1.8403126984039413,0.30907098019774815,84.56301928189716
-0.21974824547153932,-0.8520207012237364,1.965677335121039,1,1,1.4257440576127984,0.5278174842099556,31.55177699723757
0.42821941990146284,1.1868695015220847,0.6466065992328021,1,1,-2.5704527808028996,0.30298065286724074,23.20267838876856
0.22388844880532863,1.3600252772603931,-1.1386678061532158,1,2,-3.6004667514431317,0.3578492052918133,14.334711569163124
0.06237870116686583,-0.019140308540967862,1.490745932680638,0,0,1.5984903887063426,0.2494771571443292,40.83044796428927
-1.3456180009092735,-0.2319873069804204,1.9708417580108613,0,1,-2.1975464609841238,0.9226476412719962,111.02477187808189
-2.554383905242261,-0.20036847735037527,-0.6353830329025802,0,1,-5.447746680179078,0.8945413809604856,21.558949587982664
-0.6868359989848892,-0.22293928418079123,1.3502068051275382,0,2,-0.9961457477147795,0.47397821264050455,59.73423709898477
-1.0440985430336593,-0.10605899816915768,0.22274793846195673,0,0,-1.7005797046847717,0.7802272303477696,68.25112450050125
3.0216908711003736,-2.3296553179578954,-0.41595532995619483,0,2,6.012981866137508,0.8122297558657307,14.359888283541764
-0.3240702556685048,0.09977284388207885,-0.9580563919680684,0,0,-1.9268519554151395,0.6426812130757453,60.717652539142385
-1.0461432021412185,0.28647934823188886,-0.6618313803458851,1,2,-4.266162836164255,0.6821978981459957,24.45410393769756
-0.37333551482087257,-1.2574636543209563,0.10040833225831583,1,2,0.6160000396948165,0.36758231308832423,81.87519301923186
0.5833097713083238,-0.8753013588865648,0.9553206236798053,0,2,1.4565942889173367,0.5485686177950726,41.390019304446014
0.7012507452401956,0.8214116643309509,-0.43913376355568556,1,2,-1.9697176506979654,0.21665036522760017,21.711557226998487
-1.0005555132631676,-0.3052594978018102,-1.6687146332706042,0,1,-2.7161013667523384,0.9500405085062413,35.01543675912146
0.6878049481595085,-0.5469267108067416,0.34314880491502775,1,0,4.718552151515408,0.20256786128821663,10.512789740496881
-0.0077780808845897735,-0.5170230331153227,-0.6261266835061791,1,0,0.2022702140089191,0.9415803600696979,191.6830189085607
0.21211086474482968,-1.1308382030921857,0.10718384758726769,0,2,-0.5911946883167501,0.6940034384942864,295.9112509620457
0.46567091368698094,0.9845973176039508,0.8522940129212383,1,2,-1.9393365589004512,0.29722471296451863,34.89904244178443
0.14447348015555314,-0.5101056486584288,1.8326934944520366,1,1,3.1916837399294105,0.6722118560428154,22.224145148025812
-0.2441794960892038,0.9230197386253463,-0.8183574012186481,1,0,-3.1160097145590253,0.5531284446290479,20.858964406401256
0.5566041547939075,2.0789220633522625,0.5475607498057502,0,1,-5.197454139003614,0.8409263015645377,19.398026767843543
0.6688860248469879,-1.4775977507317655,0.14080969736920096,1,2,3.6457820597084947,0.8010548029162906,25.099356379940474
-0.5625820415358784,0.6630556852505245,-1.1313189392270675,0,1,-3.9434426982690245,0.6393216355409015,27.473565877786154
-1.0279309973558743,-0.14930625368628067,1.2727727381393676,0,1,-2.394239105030385,0.5429182352368976,39.10489603752407
1.0687030543658893,-0.20217449553511616,-1.557037067793257,1,0,2.4008760430015865,0.4319721230469593,24.82306453193994
0.9993475653952036,-0.7457382285729224,0.4774848689561681,0,1,1.2924632492544506,0.2723149033131135,39.31975126447993
0.5143411708445508,-0.2061161994924554,-3.08379368269771,1,0,0.011535170465928057,0.41161672879619016,966.736531139926
1.3670388009027636,-1.9137298011970962,-1.3260583953208707,1,0,5.266655040752528,0.3849122700636298,11.306267470444075
-0.08475226490818535,0.1944239267269531,0.029723875750675748,0,2,-5.314776238352144,0.3072933800948281,10.681569661788258
-0.7807029595930742,-0.25796328431445176,-0.49605891080277703,0,1,-1.7374442020392893,0.17680516993700746,18.265872896952022
0.5907937595517466,-0.31522227348817355,-2.0394043191896807,0,2,-0.6693366785452558,0.8310791222885369,57.18365107654929
2.0072360775030464,-1.6017186126564447,-0.3116729645883391,0,1,3.4793753870377464,0.32281426923103446,13.416737682449623
0.45844855205486235,-0.9114694655224596,0.8001708450433674,0,0,3.785373128641947,0.223296931540913,10.965432092880842
1.0575698953186872,-0.5223763522990749,-0.06254723282974642,0,0,4.569835083743112,0.4043400984994613,14.731625230501365
0.19719496698711625,-0.12145859472999536,-2.165404822334092,0,1,-0.1049383397119461,0.2512676831623186,52.19115702882611
-0.10859329533774524,-0.30084153650443224,1.7269809638029754,1,2,1.3898613865584712,0.7207953455864147,765.6975393704582
0.33892400420346874,-1.7156110862183935,-0.5733041824716155,1,1,4.319454104810298,0.7540368106943172,17.637968873717405
-0.2397672875989796,-0.7683795475192577,-1.243630345165648,1,0,1.5293332591467197,0.9572050744229009,79.7435894028215
0.617676942265205,0.22014296480314088,-1.065733255227509,0,0,0.7277155462507785,0.7946271063944739,134.20872617732186
-2.303601711632256,0.023709687372724882,-0.061981417412841126,0,0,-3.122053017246067,0.8304283929578544,36.14942671249002
1.9387017669518136,-2.2263044374657235,1.3652595166687345,1,2,8.684285609894456,0.4903630985545956,8.160842833530072
0.8651727295183823,1.6225332695232608,1.0532337235138483,0,0,-0.7378147321483346,0.9341571099727504,130.77279010466617
0.8666665651182828,-1.0447939804610962,0.9395629497781711,0,1,2.213054237225666,0.936127069445432,35.44273113458616
0.5345061391566958,-0.9643080037403586,-0.005334807540872024,1,2,1.2302069672636957,0.546358803942836,100.9263561015569
-0.6294031067622233,2.6924064935948753,-1.2237782551782246,1,0,-8.00383503917823,0.44015903271865486,9.423266424806712
-0.3108197361772765,-0.45056696878884506,0.9936472834913245,1,2,-0.5804184990844004,0.8480491258357807,352.88748436574156
0.19837235928083416,-1.0795513540033583,1.2116198232832864,1,0,4.22963529178369,0.9077037344709157,19.021509732134394
-1.3493865327417232,-1.2971055149448818,1.1731753870528214,0,2,0.5707242057321515,0.5707373164578866,212.0066641174927
0.34380251989666055,-1.1058163434119124,-0.8716080908083189,0,0,0.9070033537548869,0.617055499748139,40.424663545764446
-0.1631519352831292,0.5670202675140594,0.12987282090028315,0,1,-2.8947218753357156,0.5040648761375482,25.799075648289698
-0.27578323472252525,-1.575537329947322,-0.8842777987556645,1,1,3.302134724581169,0.7661647625930725,24.208562280990932
0.19823402926907485,0.6774998402037834,-0.96327412417951,0,0,-1.240014628520349,0.9565563286683635,62.373363802816115
-1.0499465275729092,-0.49041150929652333,0.07788500630111381,0,2,-1.5730222372976739,0.9701016723675832,31.377224985020508
1.3570992311158883,0.8171782441714527,-0.2745477350489444,1,2,-0.9808649356428621,0.365284420232626,89.21774253100146
-0.46843157341355224,1.2046231541888963,0.8560281186673563,0,0,-4.47650280896799,0.6998294084555483,24.897484196596356
-0.2730281975671915,-0.30111440541531637,-0.3779320146306428,0,0,-1.2040926478179577,0.33193034264277943,121.98227330618369
-0.34775325380408734,0.0038258094663395194,-0.42527776618532775,0,2,-4.534125440568411,0.9102657440209602,23.30889823586955
-0.034835403920738375,-0.41322177778878877,0.1520058306732558,1,1,-1.0006140915351556,0.8819708630317422,138.79995316290544
-0.020057800072206505,-1.6538209756532167,0.640503081213155,0,1,4.85315150931827,0.8548252274862415,19.506200926417097
1.0947441741141906,-0.28127175552602385,-0.3496757618343644,1,1,2.952027712635801,0.6098984571286683,26.17394376503566
1.9917789135832589,1.0201626622585995,0.8840704518507269,1,0,3.2991686108934264,0.4283707464630644,24.769168033041506
0.8118625091490385,-0.5919542449898298,0.6184432930797974,1,0,3.9208928673744787,0.11774648457091605,8.536130498863878
0.2942886040612425,0.993633247159217,-0.9633770837618969,0,0,-0.43293090326229144,0.30638235203206265,46.35012138921703
-1.1949386566095632,-0.5967552510730384,0.6116335417517683,0,1,-1.28674316724068,0.4104944040300751,26.167877899659757
-1.5594144999191253,-0.38235341290760405,0.4133021880309931,1,0,-0.9444445909703416,0.4928082244806653,97.11733410927548
0.054598064515216684,0.6980303901459068,-0.752895373751692,0,2,-4.370399824753569,0.5334820669854491,23.452339412286562
-1.7244023747031179,1.8563976418417643,0.07809397749832918,1,2,-8.009694710422991,0.7636655830788601,10.238699376701913
0.2216266307387378,0.19418340649492433,-0.22668401221693305,1,2,-2.1015837046876653,0.5211241269000056,53.20850072815554
1.249537708837661,-1.8825060689491664,1.0987968258988168,1,2,5.135761452023003,0.5783891450054885,13.94403457800467
1.537434014839437,-0.5864078962703582,0.17768148681275475,0,0,2.874333548889806,0.3124727113209488,26.805189539688413
0.047857695344469445,-1.1299591939351796,-0.34134219762950874,0,1,1.0694299701311696,0.14197773269710592,42.66676328433374
-1.300327009348138,-0.2762127168289177,0.5909551995561858,0,1,-2.5092559676292536,0.34527933452138104,20.929297515826214
0.6537173143564741,-0.519312350869044,0.22870235762277197,0,1,0.7487831834860963,0.6221134872366759,62.59675646110954
-1.503855233819598,-0.7143429193705069,0.7170638972084715,0,2,-3.1285743954120493,0.22562750392376418,19.647595236967025
-1.2055194529717002,-1.7959711121226196,-0.6451694156180513,1,1,3.5787498227162864,0.4106210604773819,20.614155388154607
-0.24374985894134843,-2.0309928770799406,-1.0985504064472116,1,0,5.338248102668887,0.8068114715105712,18.854987207957866
-0.017654974635080936,-0.6321133266100937,0.12087723152225088,0,1,-1.573330637484677,0.5328890633506953,195.98811945801071
-0.5956155766388045,-0.4299369454596092,1.3617450789625012,1,1,3.1108025562772075,0.8457661052006002,33.95329862516302
0.2318888484569658,-0.600661087487214,2.012203348411383,1,1,0.25354204964648575,0.4647083129352203,45.739068744663086
0.24467407648063963,0.45492695837563896,-0.8318443644501518,1,2,-3.977681029841846,0.6145841603048608,21.7250501671814
2.5341326580317407,-1.273875615193006,2.292134029774339,0,2,5.718892139825634,0.4480834918753335,11.819057282353453
-1.0143927571500495,-0.49139028937212553,0.04857080389185355,1,1,0.6661108613757267,0.9713548775417189,258.1449763825339
-1.853592292736079,0.9301691480888278,-0.49687340617980646,1,2,-4.3051193794000735,0.5442954432362899,15.71773827147474
-1.4842034909282331,0.7955587957066257,0.22321551354617747,0,0,-6.372960977791568,0.9032097889186105,21.927865421901107
