y,x1,x2,x3,x4,vardir
0.99999999,0.4283599854515925,0.02113551276635106,0.3937234437335151,0.527965544888778,0.09263196909944725
0.3364805705872016,0.6511210491610457,0.4990040765995126,0.5071088979086782,0.2995272020732478,0.2286228597066442
0.99999999,0.7755484152298835,0.651218908893264,0.7224624660827211,0.9218015487704093,0.11409335028082784
7.668794434683347e-12,0.3491272793040763,0.4545047082499234,0.39739211716508316,0.9538294499149993,0.17002481959824609
0.9999999700974085,0.16227914643103625,0.7168586806294778,0.9605650349507032,0.4075929969773634,0.1507239839411053
0.707781294055625,0.49934011255620725,0.5624390526392062,0.6222209320296167,0.7224611306025003,0.22898168690919413
0.9999999993374683,0.30853569512799306,0.37266386072421465,0.17379806624418825,0.8108828735513478,0.09037128365795705
1.4227362728231825e-08,0.8623455717913453,0.43490559736381773,0.626648589776501,0.9108597804812256,0.2224593070352512
0.9946654201615334,0.5035866823084226,0.6800898287730398,0.5395623693976407,0.12499780156803764,0.13856884698118274
0.9947406115787935,0.4781717267256007,0.22712228952877922,0.20041046731250223,0.8341592328911152,0.18784509450816414
0.99999999,0.6381436497921923,0.25451950308840576,0.10544733451673194,0.8708318786366628,0.05125491640653146
0.9996210577267313,0.6582681647843218,0.6590016773369956,0.2514549694911503,0.7628814348569041,0.1753691366291575
0.9999102735176246,0.22673522190342899,0.05592611473050613,0.7552750110722883,0.6364801635287349,0.2284843607561788
0.99999999,0.9076819858348237,0.3146858856115363,0.0121664819972922,0.5022971259162687,0.1458126160667174
1.4496376774210966e-19,0.44859647429391813,0.029599607648541193,0.5494742712257182,0.9262812682723668,0.17262447794141766
0.9298887574878596,0.2628286196474715,0.20362432322778323,0.8591046896286297,0.3573266760917082,0.20115341148002583
0.9999999813633295,0.8031735296633967,0.9895452977426344,0.06370475467431103,0.6099065000055807,0.13780778069492186
0.99999999,0.9064355721134221,0.6602659667785797,0.8919766538059694,0.4037089328309058,0.12011157081102454
0.99999999,0.8745995555309856,0.5501136434183498,0.6170473994639679,0.7213916981976971,0.04993583118115602
5.994744470379322e-11,0.3797341563886787,0.9479109900749583,0.8332427550896092,0.027418024137283115,0.17255989132996355
0.9999990789766994,0.25109444650970025,0.44713804259679546,0.16972371251456442,0.6278904765100028,0.20649730268648864
0.99999999,0.5076725838663688,0.1662598273108603,0.6573449111638513,0.4007538520477075,0.22230769362737302
0.9999995595364924,0.10770564763353119,0.7438797304056538,0.7010375250241679,0.4385245190136843,0.11572577779909392
1.3531128501235681e-17,0.875337265684624,0.48008175521946816,0.06332137123403792,0.6610714791228793,0.20409996732664307
0.9999999999999966,0.6072895151135486,0.25595966817128,0.45066381713299675,0.711052322271554,0.17664788363114545
0.28110125254767965,0.44953355739528045,0.3167923443376709,0.02610223837941361,0.6097021303856537,0.19833097406862338
0.99999999,0.47544312430734137,0.5135540123467356,0.790110931794007,0.15600928696561644,0.20738377823543114
0.0003465953674423474,0.07784719055028566,0.272430350993046,0.8068381470198728,0.6820224868771609,0.21645126809852674
5.481577682331542e-09,0.3904824271159488,0.32931047572489747,0.9105078179638896,0.1659304872934133,0.20912263304479584
0.99999999,0.04204978074203469,0.908418433019298,0.8073134939719244,0.153366906746214,0.12954488028457345
0.99999999,0.012378325244294275,0.8297547712801888,0.007145175689524996,0.7102039024878072,0.21431742604449958
2.5990134528625867e-10,0.2899592155505132,0.50421445782705,0.5018874724258537,0.9701871528188372,0.16160317481354305
0.99999999,0.9653256891245742,0.0468102911287559,0.3601625876126109,0.9401072151954363,0.12933763210497673
0.99999999,0.6580557347160838,0.24002965784116426,0.6047454902070779,0.6759391490939652,0.12947249088435436
0.99999999,0.8930847398198002,0.032330367283339934,0.988353790244041,0.011528442607068201,0.10977509698850281
0.99999999,0.8544593721494212,0.5383660242220736,0.14036533138256657,0.5900888014487278,0.10030294870985278
0.99999999,0.8117043491282632,0.7208191483151176,0.44759496263227216,0.6289837115111993,0.12696442904071262
0.99999999,0.43663005962861356,0.4994007688758624,0.532081750369372,0.06516339483145306,0.19142004623865352
2.7771851630783186e-28,0.11474467166908353,0.3648643862698814,0.25554885980394315,0.8517606702534039,0.17282144906700414
7.611065581853613e-09,0.8711483596116134,0.9718495914894205,0.8651175693044421,0.31807852736256015,0.147875509324224
4.2153724901977035e-05,0.2716039296361523,0.0078367645063675,0.6032908549716357,0.7995223781669115,0.06522644817769205
0.99999957779823,0.21492401553124385,0.6658757438426043,0.9083985137186544,0.27493195782404745,0.14325321554749604
4.058029461264051e-06,0.12979225096267144,0.4347310972115943,0.6630369985411,0.6731309657310043,0.21448337192530914
0.99999999,0.020635415952338754,0.2830358990535886,0.26794243211883484,0.6282503288287422,0.21040247638353723
0.9999999971033442,0.6202437079120037,0.6853183272972818,0.417936984522321,0.45887321437805895,0.19744643214068486
0.99999999,0.9367289155630242,0.21183369225220372,0.15338215126212928,0.8902718907435473,0.12897560406650513
0.99999999,0.19073906030845855,0.7705793327088132,0.06343397642553039,0.727907140405036,0.0633775047463056
0.9999999205555493,0.8355562530536598,0.566825669416152,0.9494351156427342,0.7899951938436623,0.18842896481911073
0.9999999999993142,0.7110338881271193,0.618511567514591,0.5178953720780745,0.9296780525444133,0.18046330598035307
0.9999497501348213,0.7032357447145772,0.28217062069045906,0.37742802120669905,0.44675612341292015,0.22853068601413049
0.99999999,0.2692050852126572,0.7703105222230839,0.19617263713177557,0.8574458224157796,0.043789615109911854
0.016527924202265218,0.2967075210555765,0.15226317873187734,0.23720993130697354,0.30785109553830337,0.12771497816267305
0.99999999,0.8701396968610694,0.7453033677241647,0.9547100437249063,0.4084389655323025,0.07816349412738977
1.085008055482794e-05,0.5532596033762048,0.44469398575308294,0.14660206664655917,0.21547900651257035,0.22464637300382137
0.99999999,0.07451620227911127,0.5789149141967956,0.9720144083176661,0.7917892829886721,0.2119021987858151
0.99999999,0.9312451506177241,0.6757299978904472,0.5651226621918307,0.8836700658665324,0.14050281611585277
0.9999999999999006,0.08188022050610333,0.30008824915215604,0.9842694722103985,0.07551372880126017,0.21095736002746954
0.02864603219271726,0.5581520167394665,0.8735817698382258,0.4916607789456501,0.050618242378944966,0.15246490608241112
0.99999999,0.8259814783018233,0.16250134840710828,0.9264700899224437,0.25772766174638106,0.07433165540941489
0.0010998909658074434,0.01588657621032885,0.35479703799928075,0.802113061212603,0.3072371314145742,0.20825086853862024
1.4806450811551304e-12,0.7132808044769706,0.8821528408925389,0.1420725837241391,0.6100486950346479,0.18413071936013525
5.310378988601003e-18,0.2098341925080246,0.7301902287123024,0.8023658898174225,0.552124560393653,0.16723865366410173
0.9999982576571752,0.4054534997627516,0.08098843427774216,0.024048272741589494,0.4312335883036361,0.21029746364447507
0.99999999,0.4262707118472977,0.12310745277694501,0.48551349063988525,0.0012415860851165972,0.17878606024243068
0.0002961520942349189,0.7409228551141614,0.703563444367058,0.5568214046552162,0.2586888987516164,0.16025195778632467
0.9999999991955297,0.16122288774286053,0.9806225271367403,0.6840032734380306,0.8590005931410408,0.09559484322530844
0.9999999999832277,0.15824181821391714,0.3038136417496058,0.7689912291188759,0.8262455566383857,0.15312891535135495
7.781322522357697e-06,0.945749498157065,0.9443025077849944,0.645670465234456,0.7636810725929828,0.1426451459024112
3.0063848004746525e-07,0.2391913400649197,0.6954171899897944,0.8638838550164093,0.3877985394311997,0.1945659557057266
0.99999999,0.4850881234144899,0.9835403523219267,0.5590790300343802,0.8385732835655194,0.00921554275557367
0.9999484101402354,0.12516070654388733,0.5907911140635991,0.17114389488970538,0.43863328178685723,0.18478379450654156
0.9999999999999997,0.3965268268888923,0.7227570315437186,0.02657715470451394,0.2075146681225667,0.11115171333540363
4.956628556730695e-10,0.2361021770688334,0.9981782199826801,0.4917171207293245,0.8827746024941744,0.1499367459842982
0.99999999,0.9345326176596023,0.7835364196855762,0.7123904246175512,0.601103745861188,0.15175967493578443
1.4086044583776526e-15,0.3490780841239153,0.5566323088999525,0.6418985417669992,0.3223642899619229,0.19551757184076704
0.9997682221027815,0.7686437288276361,0.37072452019378466,0.9242408825081593,0.7702733994621004,0.22885630492855125
0.06321409440426655,0.4775972554823239,0.19484653638885796,0.11007737660881467,0.10725348669339285,0.22173257426194848
0.9999371859113533,0.555304710195713,0.46499897416172176,0.3437777894505303,0.5034262909152596,0.2180978588252143
0.9999999999941359,0.33332156228155563,0.47956955138882595,0.9576189938115721,0.4312616776046525,0.2219379475600502
0.023269137109634096,0.6527870879535373,0.4244737553050658,0.011011021293381718,0.15638188718194035,0.22888882936378493
4.3048836081046086e-13,0.06491236406793,0.42523434416383354,0.9155430377554074,0.10209550292273661,0.20594156931552363
0.9999878593214366,0.6423721363334199,0.9422582451477194,0.9382505079345014,0.8598102308180682,0.18243640256344243
0.988003157574188,0.7713182657064221,0.969163662682115,0.6656153201655143,0.5207960231615628,0.20358643701873938
6.189258748069466e-05,0.7046229813654787,0.317266056667048,0.25700315772345184,0.7172871313275075,0.19490753648360493
0.99999999,0.2719208642177351,0.20523297297164944,0.6404789543343664,0.3370278443220507,0.17534517070427996
5.213832081747333e-12,0.1040212277438265,0.911542280228801,0.7383896444894126,0.8629644404296091,0.19613957556774106
0.9999988916752021,0.9712356151126277,0.20487251390463457,0.9741744259178152,0.9255201239782093,0.08839052513045915
8.733005513840651e-05,0.2534147189681555,0.8348902000373282,0.9504681228254805,0.48082946810309446,0.22711550696951657
0.9999999999987443,0.8956168440433788,0.8764443686692331,0.775627467417785,0.3898058407996813,0.08281908169045228
0.999999999999989,0.34441168369805475,0.6932811465419427,0.5367673208197128,0.020396169690867327,0.22672018473834413
0.99999999,0.5899220918424658,0.6308252036005761,0.7225490159998526,0.6614386644444517,0.18836071063662468
0.9832860010818576,0.03399437302736752,0.4081030753875151,0.3009785638154625,0.9145436949501908,0.22895001180338642
0.45813530910136757,0.3868705797651111,0.12609798272211714,0.9989107968309784,0.45989306405857844,0.21364478124529535
1.8401454777752673e-10,0.2975933655685744,0.8903071560172747,0.9811336545604449,0.6150999935217196,0.2184662057369317
0.9995522850486475,0.41751268573369105,0.06033366642944382,0.5449243741341457,0.3557627807014264,0.2157942289117819
0.99999999,0.1328552038096511,0.06091798197829912,0.9350979801911309,0.5078895965229198,0.198047016169279
0.99999999,0.8670770391013493,0.3029695289636465,0.8503651300383296,0.762641597643252,0.1453066605928935
2.3461580945206587e-14,0.6112799546294273,0.5262015889134563,0.024527475558765888,0.6237706188303104,0.22383890317199634
0.9999999906617318,0.6966997952519898,0.46080020592331816,0.00903613814624138,0.33421502481683496,0.15333418437213106
