y,x1,x2,x3,x4,vardir
0.2197500524608428,0.9230712715538203,0.7585813004350045,0.6589635965511746,0.6129421125561152,0.09647806711361934
0.14610128010554702,0.697181004514164,0.0906308465328618,0.2958772126229535,0.34453447329077125,0.09316220122495257
0.8757872771518108,0.8407228141255279,0.17229075222707046,0.9740064305571792,0.4474056295149412,0.052864599311219104
0.4922843867830664,0.8199988707508814,0.1230471221303191,0.18469420466101105,0.9280125484649591,0.09865924757262269
0.9942431312202136,0.19762504391508284,0.8742039075329748,0.9465339795097686,0.9784033428265345,0.03498639931790599
0.2723919390920351,0.42453242895246457,0.09113440486461999,0.25227572833817424,0.7169166022291871,0.08086644390506112
0.8175504279747101,0.3158641218654221,0.8171523355984395,0.7850222159735102,0.27452153615405606,0.09650708227826985
0.4502006441723984,0.582583474253462,0.9514939021006051,0.410649244424829,0.12019308047679589,0.09043947124467919
0.8828753315453158,0.4907366250745927,0.04360815205913604,0.11362655564569835,0.1910665570052129,0.0705723497275984
0.8521011055918767,0.1408634060945818,0.9148141266723966,0.14627416006568983,0.25010292732786255,0.0889673804956548
0.999820457783007,0.221866664542116,0.28422359008571485,0.9980899721973273,0.5345809630609314,0.06458924045331521
0.999999999999961,0.19826736235490428,0.549792513174421,0.9067513646151036,0.7538953044778349,0.016498732857541984
0.0011542698625594114,0.9225649465948342,0.07743020968069936,0.49520552460635137,0.015269919728270964,0.0986014529258591
0.23727316503252416,0.03830838041956375,0.46403227237354405,0.20254676044887665,0.7361650389341785,0.053705226162928055
0.7993693785392549,0.7279063449169143,0.052344468866028504,0.5506505741843095,0.38007492518978836,0.08059246461452899
0.7582679174443642,0.34340137740970833,0.26918118991170803,0.7760724933245338,0.8491446576262702,0.08554889011696935
0.8900805274391962,0.31051329530250593,0.9430278307143916,0.2921463177185568,0.49616654593609155,0.08988819734394098
0.9779201865433803,0.6619928824941859,0.24625595252322163,0.47674392724523473,0.6897336264373852,0.051615363235558744
0.9833715852973135,0.9412873671590424,0.626302033557291,0.7365827821289358,0.4124796948579359,0.025904200144192913
0.03932654392972587,0.91183976921362,0.8735547029353828,0.5675390672784607,0.40859567962957255,0.09418410455183712
0.9962179007522379,0.7396724166622882,0.2371113519031467,0.02414863114350163,0.5998726722227194,0.06823311056656355
0.5249657589112936,0.49532376692792734,0.10242393089110524,0.11335060707699884,0.7702999013572805,0.08940529026797105
0.9873648994864029,0.5222993704173743,0.4578420315237808,0.05324683982240985,0.9845303820292244,0.04594268620661974
0.11863934069007281,0.8459309875641151,0.584691668367004,0.8154833992858018,0.8353167993852383,0.09844731349382776
0.508221934963794,0.2717726322856103,0.5204159327218887,0.9515412151140052,0.398542361038972,0.09737578503122366
0.9270609166459615,0.6007134709011209,0.585321750197092,0.3251376329254403,0.7634334875671613,0.08051735398701895
0.3345788472003621,0.15160284054175344,0.811403289804908,0.3777974544871182,0.9135180515613265,0.09788785040382972
0.8659666016863917,0.3825299951104185,0.3171729218317767,0.003977130388382766,0.08247480723957823,0.09805181477042683
0.1627843252001736,0.28849713344751515,0.9869531242376581,0.14985674512989644,0.6286820982858322,0.09423833983698304
0.6675800014090165,0.07889029053683994,0.2420053010816584,0.3879885097655108,0.3823503438100847,0.09639435317735749
8.295884618096868e-05,0.08700377086003674,0.40831901554488437,0.579836703967194,0.5231250965895243,0.07627692674075998
0.9999017598922048,0.6141089656255583,0.3096186971022936,0.6644030170304459,0.8960381177974824,0.032683733686937895
0.9999999570030796,0.9475374718738,0.7501924338017443,0.8207948479324026,0.6872693807702236,0.028855123288144727
0.8534591539466567,0.5213662944884974,0.8273939330299942,0.19002017359431045,0.823344898656817,0.08733007956027374
0.9928750817352185,0.9793832722039227,0.860717563938638,0.35667342351355946,0.6832916474528242,0.08381637187707518
0.8611107160123426,0.7673577119035265,0.6470774984511813,0.8404930768911769,0.2671787450697424,0.058647037650738414
0.5079067501537957,0.8544984775018359,0.26575948261684923,0.6436639540489985,0.18697373331371447,0.08204148520999097
0.9999999999833419,0.15946956042416027,0.0685110736093062,0.9802920464928079,0.7194811043787829,0.053464913540530325
0.7484510381248956,0.7902218898616763,0.7351581701915658,0.2348018757119925,0.6089875840855882,0.09872838667367104
0.06144391404354763,0.9576543071771615,0.11584024209520194,0.47227162879941054,0.16625082423942805,0.09858288407813531
0.12671315612463027,0.9709971885758457,0.18111436672503622,0.7029971751257341,0.06087330884091835,0.09874247690927747
0.999434817106931,0.9673355958626312,0.33835777723832083,0.5987321251523526,0.20088339628832563,0.037288279395377696
0.5208143628639533,0.25052397250230596,0.8552547636659423,0.7502611902196136,0.3691536161268921,0.09875639593987118
0.8076535394738915,0.8059729555582185,0.7327558629339092,0.5969146329261457,0.007854493169792032,0.047082425032615956
0.9450101297427129,0.5517623883209452,0.24235488113007653,0.42343771710410805,0.6287601056617487,0.08960339999233699
0.8153946179504997,0.05637646042863276,0.7084408923996705,0.04378981601881671,0.2189963661506863,0.09872575790082475
0.4991422703914672,0.16263146855139565,0.2892082312685016,0.34921836037901965,0.1882146715417341,0.05632891907454307
0.9207761234977796,0.29632828773265785,0.41831968244095596,0.28021896650956146,0.9527693303664021,0.07097120581263713
0.33324944161012077,0.2298000672162367,0.793167740440741,0.9872598226900973,0.5463878298731648,0.04915441450254629
0.8973789271082677,0.5723030455786737,0.6448761034397349,0.8023613711486474,0.20007284725494912,0.09224428557255039
0.9999984444718559,0.8707860307366575,0.2035377130392143,0.07115657782029028,0.17437631508916773,0.03573314561806561
0.47631175925642877,0.8018149968391083,0.09502402062103044,0.23894231197279792,0.281387574475515,0.09010514927991688
0.9999999999872917,0.6584499483762347,0.6736874227779482,0.0864750026234754,0.7334620959961501,0.02270664156567632
0.5432120501725985,0.33448702319419765,0.6071068806941686,0.9474026604258245,0.07661858285740764,0.09796951435446771
0.3066466322107401,0.6790296538483059,0.2975007270944875,0.850124210476139,0.3226672312817028,0.07480812839893858
0.99998202918359,0.9852614796965029,0.2890021991074364,0.2162021310460137,0.7519641575064036,0.07593980993466552
0.3122918375681972,0.06070280126199756,0.5923461256252079,0.7476480341582025,0.2190725873565793,0.09850948024471264
0.45376793829595685,0.5969514373989585,0.17222949460598058,0.27404972493363033,0.14471811103124022,0.04992601612852363
0.9991487367795469,0.29123165130942996,0.5919345943418801,0.5528643920773232,0.25581678455928936,0.023653184777488016
0.0013621166412141452,0.25786197576538306,0.8281937622519695,0.29135380040676584,0.8027188692939147,0.09415597444053483
0.3226943504158201,0.40785511635194793,0.2161407052834946,0.7151556508519318,0.21884697342964698,0.07528651320330565
0.5817832694231562,0.17817991266996447,0.033431244981952934,0.9411583967631846,0.7271299252534899,0.09326339392303679
0.9999875814358782,0.6547284043041061,0.8110059349081188,0.4845473763366035,0.4457801210205081,0.033967236076733125
0.9174720905816953,0.3786377484467264,0.5669335058938879,0.9083035970702598,0.7479562935401386,0.09866933419323418
0.9995619570135144,0.1111946264775211,0.9429196549370453,0.915413121141635,0.40356101103022834,0.06086362492844474
0.3195831094431922,0.9949555725114745,0.23157494584181737,0.5755763735636168,0.8636146295527426,0.05220372673258921
0.832051321142852,0.09608981626419866,0.9460775742261621,0.8445783917075569,0.4460934423184987,0.09730436300914591
0.999635586005359,0.2502304530414222,0.32909732861542995,0.577954325413169,0.13215850039327592,0.05677429278803899
0.04703462089314334,0.9092971566268788,0.42428678829014776,0.10404825705983545,0.09733342251349186,0.09593577482497051
0.9510524825880401,0.10690138855445241,0.5731458463815646,0.7799585138207634,0.12165024360339793,0.035656852162298386
0.6510377264400024,0.15196936770270364,0.8370171414375017,0.88883943553705,0.7177916970492207,0.09859494306618902
0.25107232665991186,0.5809785766034052,0.9602785598440131,0.08941349066998183,0.10486162792921361,0.09811880747967389
0.9649207068306946,0.138910288554973,0.15024696175546026,0.2500139023520138,0.9601042504985804,0.02557076996655496
0.7926885868963109,0.9595916614430336,0.057974869694586206,0.7727603497406533,0.028665477500868786,0.08699956809670087
0.9799992421969135,0.373803564394945,0.09082545945036635,0.2763687336178702,0.7824321658349944,0.05961938171131371
0.9999999999891729,0.842101473904921,0.4080938157262243,0.9829328303844458,0.45950469272767225,0.02339704509495215
0.9984674839382318,0.06073960296902414,0.5327658652792938,0.561605935633484,0.6720173723238595,0.0333126041478638
0.2619307506018752,0.676891246109704,0.6177522158516242,0.8279217208930496,0.016244955357544,0.06043306281866595
0.9060417726602734,0.21148921277110644,0.93854593322972,0.2878462493925368,0.5976749472400484,0.08360524126142574
0.9997357920001093,0.6636933575922143,0.929120828979058,0.9760821075255537,0.188495340861632,0.013007292724662618
0.10261065870022257,0.7124696358877066,0.22221946284313354,0.8714380582490412,0.6575543992070579,0.09588369218874107
0.5852409060085288,0.03142116317164634,0.08080652429216406,0.34131484129600786,0.6999809281771572,0.09696813720762675
0.21873616764458978,0.07938631529232687,0.5804228129334162,0.3023958304323101,0.5081633107174597,0.09834012693678593
0.9996001246035429,0.29419531014394107,0.22781332145688737,0.10248670732555742,0.30028766261744855,0.07302400703727327
0.9950606827047975,0.6913746401760419,0.9719788011077359,0.8501727568240345,0.8462211176497894,0.03250505565869442
0.9883559538764222,0.7937696882316021,0.32436389515437813,0.06961076867804883,0.47881528945070007,0.01602375254478584
0.5565632718241758,0.791699769346174,0.7684370437024948,0.46637421236637444,0.09640701834141574,0.09188816305140694
0.9346541367863336,0.5730839432371875,0.2015611115348278,0.8724042592546797,0.7082575362950702,0.0411962710088629
0.6675789212623368,0.6542373914230094,0.8466418931824202,0.47378084276023114,0.4662098158830049,0.0671886556032207
0.8784140479255815,0.5088954503030021,0.799823536907619,0.17161964549541286,0.8269182970749274,0.0803088568607297
0.599417030432368,0.512780166376784,0.976521490186685,0.4428196849429107,0.45637302548236647,0.09843707398505722
0.9782915044655727,0.41391264830261887,0.7692414035292013,0.23012143394288165,0.22872032960768096,0.02336964520689541
0.9709892570200277,0.1873368553526238,0.7749085931153396,0.2995265091989303,0.478221673607241,0.0644587186655528
0.6948114190854957,0.6462067100274594,0.21783619195318982,0.3593764189144488,0.1654223615643977,0.06026061674105485
0.184716405665977,0.4717465688358138,0.37014197964021744,0.31651587977810425,0.24697492224872275,0.09821721635106598
0.9999463660075074,0.9385092723014835,0.9263539371734371,0.19379179965169102,0.7345906821680777,0.02572167422843179
0.999373701702873,0.5438717157943248,0.17722830048114002,0.622879043378972,0.9996635800678382,0.025401749886703618
0.22447804103041333,0.1669327353220854,0.6345801585290267,0.6247267955277784,0.5045824251918203,0.06494562615609827
0.658556159012706,0.5520402274882178,0.7599380346107013,0.814449754643813,0.26575580862155257,0.06678011393688747
0.9732797579716579,0.16766721970257448,0.07738442299860349,0.7233365738989589,0.41632772412160357,0.029776771480312374
