y,x1,x2,x3,x4,vardir
0.99999999,0.9036469234956561,0.10740312828831888,0.7538894957979376,0.9985128970987319,0.19135548979247846
0.99999999,0.29258351129022775,0.2056194728824594,0.0092460915649345,0.004636417802515114,0.09859447932274606
0.999999982558887,0.6410301803662104,0.1478278010030134,0.8045914158774995,0.4330404062155647,0.16120992412459206
0.99999999,0.08738616625818862,0.24451648441358653,0.7029743199040542,0.45526760823478407,0.0650168908807712
0.0026506504370626656,0.42164203285465274,0.9719475163877487,0.09985033554523015,0.11849235768913668,0.21425512856235499
0.8940721579506229,0.48629287490190354,0.9931749044672521,0.7244490682258575,0.9775102033122002,0.20532301920368218
0.99999999,0.5191438026724191,0.7773454510271501,0.693152096523004,0.3987986702124692,0.07022292769899979
0.9999999999999999,0.6844468568666091,0.6262437961180767,0.36847295028305627,0.9144755271379339,0.08279139408491465
0.99999999,0.9463629210022557,0.6508739726942337,0.6384152670761915,0.3391397662885608,0.0948737074670972
0.99999999,0.8846219943231278,0.9137484353285846,0.3950366485482901,0.0452951003120341,0.015369089972675875
0.9999999493266402,0.5299479939188707,0.7141301027365451,0.3994002754333087,0.4400421567728966,0.17500620507386613
0.9248757345747963,0.06314010629048006,0.74492084828483,0.48494665234499745,0.10136434504387537,0.17612391697899477
0.99999999,0.8926734528189982,0.8278299398184382,0.9819120364808377,0.39055671005398196,0.1408810187551944
0.99999999,0.450315497969521,0.14272674502237548,0.8194448863317131,0.6651863267671252,0.08834229297785191
0.9999999999980408,0.26551765936411464,0.7184472764818703,0.5053093758644615,0.8851214190467732,0.14584036615423868
0.962670032497761,0.3593885051980956,0.5207559917988934,0.49348766421823664,0.5961910192883925,0.20242830795164107
1.2428903535166794e-26,0.36618676260086114,0.087664631234038,0.08352220238139318,0.7220894237122308,0.10224089273325745
0.048176484877129375,0.9816665916121944,0.4289260184679997,0.6275911707652182,0.05902408944364612,0.20799719582776902
0.992885121554078,0.9757484287836512,0.8717748057303741,0.49223114732070694,0.18690652516182082,0.17671087924547968
0.41330335243087,0.1907888651472881,0.9632717053982041,0.42499951927155366,0.30809189530719383,0.1722552796454025
0.9999999999962479,0.3369774931753068,0.11769564386915354,0.13998116348331768,0.8599312988713332,0.21608472607504436
0.3405086839728258,0.7048599302147732,0.546273698530655,0.36999012710767887,0.44796263503708145,0.21452415210667128
0.0001536460159987436,0.83490216160733,0.6771050662322042,0.2437818752133556,0.2338053670685316,0.2109432936764082
0.99999999,0.21496601939720072,0.912943201571628,0.4212921646830168,0.6485981465358712,0.10993350777269914
0.000524250800629493,0.6091186568108918,0.48238509620292314,0.3690869566498224,0.33600020696251787,0.11197958214151475
0.00958543332996877,0.6505766670777896,0.5643520593565572,0.749153375729575,0.08700389278742326,0.2029664708340302
0.5896370916465647,0.2936420392699266,0.9505664293316697,0.03271010291893339,0.4789464573726986,0.19346199224352006
0.99999999,0.4083233560014081,0.02064781104278779,0.7751426081262502,0.3876094421080226,0.12847283820734848
0.9999999999211279,0.6011476232460521,0.1929989971995758,0.6337290318248001,0.28766493712298946,0.14823708787552448
0.9999999684659,0.46759958949159597,0.7177173416011271,0.5252827350351692,0.8189036189987615,0.19861059741284312
0.9999999999945197,0.36955639261933404,0.19570046965522736,0.998568306331148,0.13197985532883216,0.18083211618846928
0.99999999,0.08766261067612358,0.7448506609191843,0.06629740232490644,0.776188125661036,0.13712538501922006
0.08238347144628926,0.1735807455373749,0.6798663305939551,0.13652128457285817,0.08836261427835446,0.0857094010683423
4.868757269018902e-09,0.3077599553524185,0.8661765723294428,0.2563486226960563,0.02264941212752969,0.209974364269495
0.9991774650701831,0.37026184267900053,0.5152452955915965,0.23366458537613044,0.6760176797412909,0.11601845529705063
0.9999999410356489,0.12555625534526593,0.45415831559058106,0.2956069361854128,0.4800928501176359,0.1524014321930602
0.99999999,0.7034004199462254,0.9589739173329804,0.9164604498801779,0.41912144901764403,0.049124618943319556
1.434402332824566e-07,0.8312145511785759,0.8112135203360291,0.3561842498118858,0.7046892151541804,0.214462685712513
