Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
1,538.1619592764861,66.15136487271809,103.90538413842027,0.1329704818977124,-0.5386038458426332,21.021085115109564,12797.827526810237,8,52.68696609517589,97.31467675760493
1,467.76859851245075,55.18620820461891,97.78904578952861,0.1329704818977124,-3.873504571598751,16.670722521078613,6080.943579364986,8,52.68696609517589,97.31467675760493
1,536.3015524461282,43.71398919931403,159.57436219859107,0.1329704818977124,-1.550088429521783,11.14187510848651,3570.5463932172606,8,52.68696609517589,97.31467675760493
1,470.6317794618488,55.4121948141634,94.77905293703967,0.1329704818977124,3.879729035054784,7.593215394782775,1277.0677518895777,8,52.68696609517589,97.31467675760493
1,416.3404826192417,49.90636554314083,86.17051933649915,0.1329704818977124,-5.66535425135843,15.911616826938763,4388.59906563265,8,52.68696609517589,97.31467675760493
1,462.4686101212002,51.521523489974264,101.60255841145548,0.1329704818977124,1.5229053665202148,14.51868547916709,4508.365475071341,8,52.68696609517589,97.31467675760493
1,478.5475959482036,62.403165220057346,84.54982329337545,0.1329704818977124,-2.7008472207317404,21.15534883987358,10249.21632500532,8,52.68696609517589,97.31467675760493
1,495.1880575656351,46.89220089186939,128.97481904828032,0.1329704818977124,2.644444527829836,14.665161457178254,5273.683013780956,8,52.68696609517589,97.31467675760493
1,496.16963713331006,59.979790252345765,98.14911975587421,0.1329704818977124,-0.16052412206488426,5.002734853740942,616.1342342421268,8,52.68696609517589,97.31467675760493
1,452.18382841510487,54.48980026392931,87.70164521147649,0.1329704818977124,4.198566190607688,23.07967213983512,10891.54081297866,8,52.68696609517589,97.31467675760493
1,326.78373085672393,31.72866386467018,81.5776318863809,0.1329704818977124,4.85217727871356,14.061176106322222,2111.369037741131,8,52.68696609517589,97.31467675760493
1,371.5251837271444,46.70447178665753,71.46258042560942,0.1329704818977124,-5.055306539259789,23.267840648992905,7472.891503787034,8,52.68696609517589,97.31467675760493
1,443.52226868174563,60.84082083382753,68.85425541633275,0.1329704818977124,1.4766831980447752,16.993494649024775,5680.626799771143,8,52.68696609517589,97.31467675760493
2,480.19083317174136,64.82821773028896,77.99072648721307,-1.2250916027951755,1.2933831486656944,24.43448219633506,13766.831931106466,15,45.34902548604316,103.82317486868618
2,398.54922362906905,44.19929921183388,90.51969875702855,-1.2250916027951755,-2.2615783413622714,14.79954934630962,3479.0519770099686,15,45.34902548604316,103.82317486868618
2,450.0782515532812,40.34212541994884,123.15587622080952,-1.2250916027951755,3.280963614713154,17.95060358427106,6527.308929116404,15,45.34902548604316,103.82317486868618
2,352.3072462769381,43.80753999179558,67.95120100168619,-1.2250916027951755,-1.4077640826169686,6.379712116782743,505.179030564085,15,45.34902548604316,103.82317486868618
2,375.0613183089512,37.20347507595581,96.82403461881918,-1.2250916027951755,-3.37903470567103,9.200197559939376,1190.6904163514073,15,45.34902548604316,103.82317486868618
2,444.93556827373493,40.99050721830142,120.92211164840302,-1.2250916027951755,-0.6360995117830115,5.150583085269023,525.1786277274464,15,45.34902548604316,103.82317486868618
2,473.19300055379694,60.63498162142348,86.21319018242525,-1.2250916027951755,-1.1831963153757488,6.762240021430166,1023.9005759850083,15,45.34902548604316,103.82317486868618
2,372.98337624827457,26.576688675769947,120.47544231805466,-1.2250916027951755,0.37413983611072116,22.88373295199156,7285.052632108557,15,45.34902548604316,103.82317486868618
2,543.517935373802,49.558394429070546,150.35629258373604,-1.2250916027951755,-3.761530336227626,10.91011349128975,3516.303040827938,15,45.34902548604316,103.82317486868618
3,496.4453763783954,65.55040397262157,85.4597823372859,-0.45387039476990776,-1.7723377645143028,14.470729035355456,5160.88002796274,13,48.322626762440734,97.119063979435
3,448.89260324971684,46.37088658380124,107.79881033522513,-0.45387039476990776,1.8944200550302983,6.917528237326183,964.2436326973504,13,48.322626762440734,97.119063979435
3,460.69027913235163,48.849065947405855,107.93691416963453,-0.45387039476990776,1.0249914508232414,14.988999753241725,4768.298137412566,13,48.322626762440734,97.119063979435
3,369.43538054766435,39.20186418521496,86.52715656482263,-0.45387039476990776,0.8256168867142422,21.411420155956044,6257.02539650339,13,48.322626762440734,97.119063979435
3,446.56219485258674,53.67742329929965,89.11150986663773,-0.45387039476990776,0.40592901758292793,18.516332361308827,6837.130079449932,13,48.322626762440734,97.119063979435
3,394.63924188149997,36.28611658630116,105.88021060300409,-0.45387039476990776,1.9021081387559415,21.61720937567016,7277.794597875459,13,48.322626762440734,97.119063979435
4,471.3781883318983,59.73767907550457,84.44608543026976,-0.6367290870917626,4.434351180927637,22.452632437622672,11201.430777982308,11,54.58585280467022,95.41059584485222
4,425.03651149554355,52.67552016470127,80.25206422211212,-0.6367290870917626,1.7915113149047084,9.711203722717798,1703.7215104248787,11,54.58585280467022,95.41059584485222
4,444.20417833505184,56.34625356074841,80.51284847854618,-0.6367290870917626,2.0839426613091794,13.831477089349908,3774.8734963320067,11,54.58585280467022,95.41059584485222
4,488.820084515594,52.68874210034243,113.69683671643199,-0.6367290870917626,-1.3805703318903875,24.86977165954691,14778.88532321839,11,54.58585280467022,95.41059584485222
4,590.9681686300311,66.82062433738243,128.17646057962867,-0.6367290870917626,1.1488548709534632,22.799547533104967,18154.347106431676,11,54.58585280467022,95.41059584485222
4,359.2515155236381,41.328357578630005,75.03073230151827,-0.6367290870917626,3.184992114543248,21.298134131518754,5854.372248165041,11,54.58585280467022,95.41059584485222
