x1,x2,x3,x4,x5,y,rse,vardir
-0.03900504356964435,-0.24690810565046462,-1.017181478349031,0.0,0.0,0.9916784901358102,22.675070190014154,0.05056372571606221
0.3223546940419984,0.807748779174089,0.222941202428595,0.0,1.0,0.0308169462074957,26.705869889533748,6.773180637076369e-05
-0.37894423749555534,0.20771213123559346,1.2490932135850044,1.0,1.0,0.5384412617743146,43.20890993021498,0.0541281628207437
-0.7697780601044841,0.5905098303718888,-0.9805950274791729,1.0,2.0,5.827619519196709e-13,42.01339257769631,5.994567888260271e-26
-0.3838159083773755,-0.15290719727640473,-0.5142467373292445,0.0,0.0,0.7366131471426298,41.143340798126715,0.0918497625641458
-0.7658802425223277,1.6803454246184752,0.8061902801576548,0.0,0.0,2.4176582471217016e-88,46.76971994169063,1.2785548362080764e-176
1.6239400498432366,0.4560870734613001,1.0245101011762752,0.0,0.0,0.7025291309205197,38.554600660928415,0.07336367747959675
-0.16591366337192237,0.25514386962401664,0.3123503071898208,0.0,1.0,0.036326448031895976,20.488451923142254,5.5394182820814475e-05
-0.7014122588809544,-1.1142638702798595,0.11697907784839534,1.0,0.0,0.9926503325764536,28.57095159276171,0.08043443130753898
1.2086415216982742,-1.196537110727429,-1.647523140869998,0.0,2.0,0.6298667498236838,39.529421115588335,0.0619923749424091
0.49609576402092603,0.8314408380906337,0.45811918718857864,1.0,2.0,0.022957913524042924,25.880347967975585,3.530246684721183e-05
-0.04426175568541692,0.18723902975490395,-0.7965484688478377,0.0,1.0,0.1605830474934355,37.5265080003926,0.0036314134505380452
-1.055178694314066,1.7574821974726482,1.0057493789777996,0.0,2.0,7.09554216408568e-160,19.40307546977635,1.895e-320
-0.7577888316925927,1.0450898809029074,-2.419526270447908,0.0,2.0,3.312219179872674e-12,39.88717696974997,1.7454392405508915e-24
1.3648765769918099,-0.5248820698185533,-1.968359672635694,1.0,1.0,0.2671298014509812,36.342521596587574,0.00942485759778442
-1.1971466394065413,-1.594473176270587,-1.3678724206680917,1.0,0.0,0.9997912270495342,19.254297088813978,0.03705731766043638
1.3109162726161958,-0.11308292139700797,-0.9156961867068973,1.0,1.0,0.23988590280390057,38.76159931761555,0.008645952186909755
-0.9486713081270364,0.14999607757914013,0.022169019560456457,1.0,2.0,0.22186543829041536,41.58321840826324,0.008511684291071277
0.028513488470921868,0.16945383912061004,-0.4083679684289226,0.0,1.0,0.030523554044571945,46.64107112065997,0.0002026782896000282
-0.07901228992191363,-0.30846415662228077,0.0708117085387386,1.0,2.0,0.007367843150677958,36.333897907554935,7.1664607537441745e-06
0.03796331446823193,-0.47918571752458056,-1.3511480347757523,1.0,1.0,0.9809147404862552,23.09582495851491,0.051325061744373277
0.32446461391932807,1.8771338328158944,-0.7585510687787084,0.0,1.0,3.554806400185412e-252,30.322362259919412,0.0
0.706194942925561,-0.9373604660299723,0.09536308735491979,0.0,0.0,0.9679186973081354,21.491727036554735,0.043273337358025576
-1.4358587523998543,0.07067341197546911,0.9023932576393756,0.0,1.0,0.4250571062134278,39.53833073810045,0.028244326443808285
-0.03203729719849078,-0.6287224110101045,1.3964416593523725,1.0,1.0,0.7957499960912733,34.874180847836826,0.07701251759463226
0.040711429083452495,0.5660486678682445,-0.4865469999080138,0.0,0.0,0.03199178885731517,49.50078859693627,0.00025078484310689803
-0.3865023047291819,-0.8730122071250436,0.5577610067734958,1.0,1.0,0.9809448975492807,24.652309080574774,0.05847960536462829
-0.3587419863335276,-0.4027834252409314,0.8889221215357122,0.0,2.0,0.2713677898040057,11.772867656470737,0.0010206600562725158
0.5256438348309149,-1.2536271150083143,-0.4212999494528637,0.0,0.0,0.8381950694986624,46.00828559611664,0.14871757825208226
2.020839875806815,0.362829398953779,-1.1819606332238928,0.0,2.0,0.010409890774753959,36.01667409909031,1.4057223753112536e-05
0.6420676120513691,0.4764344899037217,0.15218412554193766,0.0,0.0,0.0030944448766648046,33.821450984461144,1.0953425844475949e-06
-0.4535208070048388,2.194910395086111,-1.0986786902638668,0.0,1.0,1.0862097422226746e-34,19.80918018226014,4.629780399135383e-70
-2.6158420236945226,0.8390887934359612,0.4171684578770795,0.0,2.0,1.0582586966316248e-06,38.418170745467854,1.6529398767872816e-13
0.7666138095592521,-0.16764113951815904,1.0969568670316854,0.0,0.0,0.9878304549036764,38.18053454707649,0.14224887213268378
-0.8048867355580369,0.6692025221887302,-0.6352312012283435,1.0,0.0,0.00863245452199584,13.516758675307482,1.3614876877509884e-06
0.2623305443243335,0.4579719294038968,0.7436549991991754,0.0,1.0,0.36638522132398843,21.27240870325781,0.006074481752179467
-0.6686630539803312,-0.8197763908815517,-0.21711739739865,0.0,0.0,0.9127018686612971,43.31007105572851,0.15625562916038466
1.1820805504233673,1.9668789334331707,0.7318228935151191,1.0,2.0,1.3028147378495574e-18,31.1606344373291,1.6480785554130594e-37
-1.375919706046744,1.4099557743088034,-0.1297515689695984,0.0,0.0,0.003491972802823783,49.58999610904118,2.9986781387418733e-06
1.5976024885934201,-1.6938452146485183,0.7665361513740593,0.0,0.0,1.0,23.348036324041654,0.05451308001887685
0.8159043563818245,-0.7056764591080387,-1.872396482216643,1.0,0.0,0.9997321710231012,23.320330731490753,0.054354655338011766
-1.457843563025561,-2.337891326394988,1.6341392190319917,1.0,2.0,0.8198372699560396,21.172430625203326,0.030129834912316834
-0.9038876162305003,0.32423610243354206,1.2278763249436064,1.0,2.0,0.4282571418527441,45.460349689902685,0.037903103608145694
0.7059926425566843,0.578706935222685,-0.5128371565550379,0.0,1.0,0.1181687073832771,43.54995575705629,0.002648380650035183
-0.3468549343300354,-0.27260915902251176,0.7351231370550468,0.0,0.0,0.8591877777818497,28.896368935097687,0.06164001389052974
0.1438679820093161,-0.4124203499587978,0.9231172135621863,1.0,2.0,0.24091680591256245,10.117244810154356,0.0005940988490795708
0.8579618549407605,0.27515053766110165,1.4492152010280088,1.0,0.0,0.9963623563493873,11.485297101990174,0.013095409698200021
