x1,x2,x3,x4,x5,y,rse,vardir
-0.10559859964775939,-0.7782164518108649,-0.4920471484457922,0.0,2.0,0.6065599049640704,35.14946840469473,0.04545534103580799
1.3835431305001658,0.37349631338422196,-0.10094862328680683,0.0,1.0,0.345725152054039,49.031582183071826,0.028735169797897767
0.6593674181403456,-0.1802543355598076,-0.369635667257423,0.0,1.0,0.9475521716147921,28.857417077989922,0.07476893167133301
-0.2618818095950271,0.7855835148741805,1.0658224623899986,0.0,2.0,0.23204048412152095,26.28529992860844,0.0037200895949639702
-0.7201228967983225,-0.6307244083841591,0.7878130270926961,0.0,1.0,0.04716286857391926,10.99266994714322,2.6878609730179025e-05
2.1657654797350925,-1.034053781944378,1.2282727186260514,0.0,1.0,0.9893391548203683,29.38640461793036,0.0845246347696856
0.2951052971759219,0.13082053973860067,0.19717803821833962,0.0,0.0,0.5286216884181131,31.011106062966558,0.026873514550743455
-0.9921510849803248,-0.9899879768210574,-1.3063793557353587,0.0,2.0,0.24437164870169595,45.62709233930593,0.012432178150441996
0.8473541973733159,-0.742806979648032,-0.43091522167086443,0.0,1.0,0.7402761271082379,18.154303403558743,0.018061202713070018
-1.2600144064746401,-1.6845015457317432,-0.37485850689964717,1.0,1.0,0.9471510089308292,43.36602685309868,0.16870879412450926
0.447749777148623,0.6964502158734182,-0.8636045053765461,0.0,2.0,0.00010570086884240255,40.46059514999925,1.82903344821752e-09
0.35743490263437,-1.0660820208536994,-0.4734827526959347,0.0,1.0,0.3263419447490325,37.34016025054047,0.014849032214788218
-1.304089529882593,2.0983617727965487,0.028279627498541564,0.0,1.0,2.1256002572820572e-07,11.85792836282095,6.353028923760212e-16
-0.2142349408192887,-0.7002908993625427,0.7549317709044472,1.0,0.0,0.9999956675964525,36.279648441559715,0.13162014863370744
0.9379695418295104,1.1160736793211652,-0.39659618602393276,1.0,0.0,0.08654746181281694,16.115806549345827,0.0001945417251292976
0.48082874260754294,1.694527706981906,0.028365747836507756,0.0,2.0,6.6168588953610755e-06,47.94075418810238,1.0062675565547325e-11
-0.008893066410896475,2.1228657747898745,0.6236615612253726,0.0,2.0,9.322627400463505e-24,21.664855436253628,4.0793244175402945e-48
-0.6307473910967123,0.3368743698831945,-0.04470600728906603,1.0,2.0,0.432877380082386,46.9553787665745,0.041314307837071754
0.595821062799289,1.178068471032468,0.12017434229643083,0.0,1.0,0.0004564991066255849,33.3524155103465,2.3181121819730316e-08
0.5340037588645764,1.0458516186395308,0.4497300247529422,1.0,2.0,0.017682759435496628,30.145669174138988,2.84151488122077e-05
-1.6361469552143444,0.21201442554099315,1.2632774521827563,0.0,1.0,0.0007383256303978493,42.15305052284645,9.686210610229834e-08
-0.18764946094268592,-1.503829772286882,0.08917826320761144,1.0,2.0,0.9693923437903199,43.61726814769885,0.17877883098433023
0.06140283275172249,0.6392673212849546,-0.726415874179356,0.0,1.0,0.02052881806250693,16.654044227041048,1.1688729783522015e-05
0.8689760770521235,0.45408610889199036,0.30630644096105697,0.0,1.0,0.12865272323892138,27.411600957272903,0.0012436746123297726
-0.38685526886969124,0.4102998494989567,0.2950823867487103,1.0,0.0,0.5613673129173754,16.74999213034785,0.008841449218252105
1.679930986313987,-0.018446495041537878,0.5364819084413812,0.0,0.0,0.9707654253190849,17.029974783391765,0.027331068465243476
-0.2951454040130202,-0.3098398534756245,0.1465858124343807,0.0,2.0,0.1992830113639786,42.25078603691815,0.0070894107655548365
0.9080581111805541,-0.14170205640823336,0.36511365674004825,1.0,0.0,0.6585601088183172,26.37019919023085,0.030159050300573097
-0.4768522856903335,-0.42870106639202005,-0.22808508438014113,1.0,1.0,0.2027658519535258,32.529401407897225,0.004350526083578475
-1.5046963720316613,1.4515796135248367,-0.44085050928160324,0.0,1.0,1.206732733385564e-05,23.23236975816702,7.859758627750761e-12
-1.2459775702733695,-0.7637224623450201,0.9785213418991826,0.0,1.0,0.09475137081373157,23.707176752608085,0.0005045807512138865
-2.1976644913305243,-1.9372338754365646,0.5470734782926436,1.0,1.0,0.9830528483336961,21.04287183264432,0.0427921149739649
0.6756294028492885,-0.9697166927489681,0.18783253129934582,0.0,2.0,0.8186973987148426,26.05593928608493,0.04550512253481909
0.13111166997769774,0.11933683563573161,0.03909729570579323,0.0,0.0,0.7520877635342257,20.273738295128094,0.023249023564682687
0.261874608352022,-1.2053071524069487,1.3460345056031031,1.0,2.0,0.8954694820259391,18.583280493730317,0.027691491195079944
-0.4537515198850455,0.19608878093050394,0.17048204498903066,1.0,0.0,0.6303873634545604,47.7671379968507,0.09067205101768987
-0.10465715522554285,-0.36118514566746035,-0.1204275898887458,0.0,0.0,0.9495504015697508,42.86640039329206,0.1656799961872871
-0.368241928044978,-1.001228499932538,-0.2888065556294369,1.0,0.0,0.8443019909532986,46.620621926859904,0.1549357905127651
0.3396700874831664,-0.5933728011424608,-1.3390975460403816,1.0,1.0,0.5345670259036805,34.52342691045344,0.03405901862574532
1.5346372418523402,0.6141666395629214,0.6049943810713693,1.0,1.0,0.07712042021420219,13.073812962899606,0.0001016584092731359
2.0910138550563393,1.538685563942609,1.458263130401918,0.0,1.0,0.05205162227856545,37.81312257740312,0.0003873946549310687
-0.7282470075798232,-0.6959338067577567,-0.7692255295271263,0.0,1.0,0.06465713648602238,33.79813647468437,0.0004775495544103631
-0.933002718057969,1.7845571143717978,-0.6572609948525419,1.0,1.0,0.031218853063556713,47.0919204602973,0.00021613579155289292
1.1440108730087843,-0.72621011752971,1.722086118495101,1.0,0.0,0.9987491000334366,16.09522449782243,0.025840855008074388
0.8685721813395642,0.8592916335619191,1.776493303549466,1.0,0.0,0.6172173845551078,12.547636149591362,0.005997912603566658
-1.248737345906873,0.560804289875029,-0.190721780647919,0.0,1.0,0.04960837205851612,25.702532459029783,0.00016257800260335715
0.8133387342987551,0.6891343910164817,-0.3370689751727651,0.0,0.0,0.3162907150597565,23.60519902890955,0.005574272805177018
-0.30791095393437007,-0.29641190219848834,-1.1723690355531178,1.0,1.0,0.29897767393938823,45.67157766530008,0.018645307298357432
-0.2765008753061859,-2.4710943087507493,0.8290594676882517,0.0,0.0,0.9999999921398423,48.33488087411822,0.23362606723884438
-1.9561405718129847,-1.6196417348864862,1.4768553686315735,1.0,0.0,0.9995614616256284,17.216252349767768,0.0296139436999376
0.2756842191444478,-0.154406181067134,-1.2740267672034553,0.0,0.0,0.23823028713576597,22.342603553399037,0.002833097411766857
-0.06807484694697757,-0.015453103450391468,0.3251043113875255,0.0,0.0,0.21864154099295705,20.812706548822582,0.002070725258455222
0.4511468124600323,1.5833697161827471,-1.67447739779289,0.0,1.0,2.2951420096285918e-111,49.18710195208551,1.2744464586428862e-222
0.9964815059934921,0.3341308151012701,-0.9388291346870351,1.0,1.0,0.2917855822521643,44.03591905736916,0.01650979903611832
-0.3557665335139,2.0838701835648137,-1.3600496547394976,1.0,0.0,0.0006209355249354262,17.668891164806855,1.2036815564027771e-08
-0.3162468675916957,-1.8845356939369253,0.46909500680572086,1.0,0.0,0.9999324186460328,13.60343753768328,0.01850285013529258
-1.59016693149611,-1.152977011851477,1.3865698641482798,0.0,2.0,0.2662023031606291,42.99405059934986,0.013099066404148537
0.29616947684173406,1.80990595021621,0.39039165178620294,0.0,2.0,1.1193247642799534e-35,39.040238788567265,1.9095769130178235e-71
-0.5524090247053776,0.6578236896560753,1.781621901017441,0.0,2.0,0.008602982551079141,19.312942729148425,2.7605460064522016e-06
-0.9998245281070605,-0.09709003882075012,0.26940258796203675,1.0,0.0,0.23441095769842263,21.431529775678648,0.002523841994277928
-0.1530465234809821,-1.8826972038451415,1.629963069257732,0.0,0.0,0.8549158403654448,29.335332466859292,0.06289682994575446
-1.527681515490141,0.5304835797283162,-0.24922446818426408,0.0,1.0,1.78333096180766e-06,49.96572085407883,7.939775343754726e-13
-0.2638684444308319,1.573137307955929,-0.31437642993842085,0.0,2.0,1.516409778062698e-10,30.68557310581764,2.165218006398113e-21
-0.10624655317514159,-1.6771681330368495,0.21521328261517111,0.0,2.0,0.3606776004395371,13.769724491928631,0.0024665438749731476
0.6672929128958475,-0.28184888783597856,-0.08037613385566106,1.0,0.0,0.9920533389056255,29.372608462193554,0.08490926442950285
0.023059714446313752,0.5579165988689091,-1.6194858450987046,1.0,0.0,0.41430400671101797,28.093196314604015,0.013546920270275672
-1.0054849075128542,0.331657709246751,0.3742183014648694,0.0,1.0,0.039291155027539854,17.771196589990875,4.8755423589896486e-05
0.0072477537493184216,-0.7551058345332069,2.0234076679861195,0.0,1.0,0.7527942382118821,29.93285700958992,0.0507748810762605
0.5425966735167105,0.3057596618965241,2.4621572213222507,1.0,0.0,0.9263941745048837,41.64517783717974,0.14884048371784966
1.1269057465552665,-0.8406244155759492,1.7941568589196026,0.0,2.0,0.8921350508761832,43.75395779400967,0.15236874563519645
0.7470776255031417,1.2840751049326857,-0.7306623814944023,1.0,1.0,0.0072082323058009845,39.3771207302087,8.05648241554467e-06
1.148382155077313,0.9570433261445214,0.16600823874242152,0.0,2.0,0.06686437441903242,41.14475129446927,0.000756865055767156
-0.6162265126721949,0.6837979528223466,-1.6722478083115584,0.0,1.0,4.822175950211541e-09,14.318394152371594,4.767324697054975e-19
-0.9678637442349837,-0.6991111145197648,0.08543310323541865,1.0,0.0,0.6874593145964275,15.022654713283604,0.010665651086631839
0.6488208571858474,1.412810215451493,0.1956819300081539,1.0,2.0,0.06992848562201695,14.897337049627858,0.00010852393532090371
0.5294621141484875,1.0867577453132296,-0.9134357676972737,1.0,2.0,0.21001494334361825,25.59383616826711,0.002889157157561629
-0.577668662866482,-1.552182060763982,-1.227828258917588,0.0,1.0,0.9713402232473286,10.3689199765356,0.010144012882227122
1.3014264858853488,0.5231291460097951,-0.6147045899232749,0.0,0.0,0.5385235776328986,15.58063727913455,0.007040117037483361
0.8020438980682734,1.1691449319341884,1.4545561760035073,0.0,2.0,2.1460134107064634e-05,36.233930594569316,6.046384474431623e-11
-0.4481405716580428,1.1949800360795244,-1.483571080651198,0.0,0.0,0.012360553594961972,32.71839316192284,1.6355347565929466e-05
0.44085517788366313,-0.647409930246835,-2.336954357492359,0.0,0.0,0.7699622796354343,24.566480069038874,0.03577871742296234
-1.533044137604245,-0.11470915142369101,1.0443644475992095,0.0,0.0,0.3757540967256344,48.99535211786616,0.03389356215872636
-0.15631346303284135,-0.1504035864744179,-1.5968584220623299,0.0,2.0,0.03309848841512284,16.81647049125378,3.098032858612228e-05
-0.5160324082707054,-0.7577695642887199,-1.8073479754067632,0.0,1.0,0.7035265220109592,28.904142261409177,0.04135053386573465
