x1,x2,x3,x4,x5,y,rse,vardir
-0.35501246427459543,0.8228394158129692,0.6875481353902985,1.0,2.0,7.654749422131098e-05,37.078694923516515,8.055840087348135e-10
-0.13875402445723775,0.2637197192526927,-0.6481487133852436,1.0,1.0,0.04542329347541978,44.80502348869196,0.00041420053823375356
-1.1902084964207078,-1.9627597804369228,-2.0215371481940867,0.0,0.0,0.9998878853322314,49.17309950078001,0.24174515597831253
0.891815227242979,-0.39610680286142785,1.559020025158257,1.0,1.0,0.9029838134178565,31.557362240412697,0.08120098936904867
-1.0947169222756907,-1.0153118967235817,-0.46834673362837026,1.0,2.0,0.007100465806999745,32.20015941171229,5.227448034505875e-06
0.7657032783510562,-0.1088709458208169,0.08769068373797394,1.0,0.0,0.8919330365824126,31.884425764787032,0.08087637922313975
-0.1431158789453939,-0.2839605432902757,1.5947422269529132,0.0,1.0,0.5650721523970651,30.438260795364744,0.029583358590914887
-0.11059983025546041,1.5040289018346653,0.883442849003866,1.0,1.0,0.13007039484219865,49.46824422530697,0.004140091215059857
-1.9823702073274605,1.0029413030274121,-1.2569880825534951,1.0,1.0,1.914594707847803e-06,18.207018658408444,1.2151541734765623e-13
-0.6794126350070109,0.7036202151557418,-0.5470457996928547,0.0,1.0,0.09902596324619199,44.768371702129826,0.001965353825880139
-2.1751050836104286,-0.3668979934438439,-0.26602641761254925,1.0,1.0,0.28142833639020864,30.20556809113448,0.007226194771325186
-0.1802274892414154,-0.5166789363476706,0.6709381186811224,0.0,1.0,0.5311306788643301,45.54931338354241,0.05852837207804059
0.28480853422062014,0.06758345654542577,-0.3148030816502582,0.0,2.0,1.4539468903655865e-08,42.6661169009478,3.8482504053166306e-17
-0.3122501487933447,0.7171556044476319,-0.6410993738789857,0.0,0.0,6.420155839574e-05,15.749192707580647,1.022369145398681e-10
-0.07759423177644087,-0.6758826848079468,-0.981312824450729,1.0,0.0,0.7407307985248417,14.127721634871433,0.010951284541575278
-0.7563525183948246,0.2631111904034806,-0.49166320225916094,0.0,1.0,0.3291690964088684,30.329913799325325,0.009967367304812149
-1.5763645546534129,-0.7085010547526784,1.4074920430899023,0.0,1.0,0.19348440834938874,24.679669021878233,0.0022801877585240564
-0.8020801167296546,-0.2774045861554232,0.961942576275888,0.0,0.0,0.6004761022188414,36.836380412843184,0.048926635799982826
-0.9431640089731873,-0.27352681734900997,0.8199847239432738,1.0,1.0,0.35132185639203733,16.433468654450753,0.003333257149797615
-0.3305350544762543,-0.40955838820112683,0.1628263801640663,1.0,1.0,0.3503990346171884,12.472043843358605,0.0019098579186827768
-0.5419058850756631,-1.924457040400836,0.9317353788216262,0.0,2.0,0.40294759031892907,32.481858595718464,0.017130848279311668
0.47896819081393144,-0.1192741189857643,0.7623340189510249,0.0,0.0,0.6289985801217269,24.688190900045615,0.024114477925282006
1.5870097922765185,-1.6976412048399183,-0.9139056732995086,1.0,0.0,0.9992743087149987,32.86575215073917,0.1078590511267901
-0.1913455862027612,-1.6298879983964385,-1.202115530380881,1.0,0.0,0.9976826109352985,39.544903404572395,0.1556559920146755
0.7159884932460643,-0.12294547772981207,0.015635468168634592,1.0,1.0,0.7028187642069468,31.70026251284376,0.0496377872503594
0.4728133480612067,2.216645124375519,-0.044809564315119475,1.0,1.0,0.07206669711266159,32.85223798011149,0.0005605303817406246
0.041052834344804646,0.2046336591968018,-1.1189482684572254,1.0,0.0,0.6558212700534164,39.64391334553012,0.067596472366819
-0.45166590735943046,0.07400717897222174,0.2901867076753244,0.0,0.0,0.36131235895415487,34.29924354266668,0.015358001944861492
0.4432398434657697,-1.231869186082365,0.7079487512459193,0.0,1.0,0.9222125719589384,23.276726910168293,0.04607930280714943
-0.12752265497391035,1.463039399782382,0.1571386193234715,1.0,2.0,0.0037644858147342954,30.183943642717438,1.2911101418425478e-06
0.3227602197301875,-0.7094555483618709,1.2950109843968711,0.0,0.0,0.6466617155027378,34.740034063301344,0.05046784725807322
-0.6628656026576811,-1.096022435191453,-0.0658155605625828,0.0,0.0,0.9579068954514706,31.840579940888333,0.09302689760103643
0.14348638331435026,-0.4441225228259346,-0.25440833723939504,1.0,0.0,0.5509281626513861,23.495885925258328,0.016756125205728997
-1.158539407590117,-0.11146487419955925,-0.6994695664575501,1.0,0.0,0.11567087706443241,42.30354818540653,0.0023944272555068897
2.130861040216847,0.7130224533255123,-0.8089151260876294,0.0,1.0,0.13140518483942956,10.20427931825282,0.00017979999641156094
0.39789904935787423,1.2684489830985335,1.5996643138262907,1.0,1.0,0.1934341837766815,27.92107171007352,0.0029169609728804543
2.0424416269583174,0.9389454625265564,-0.047026051255833805,0.0,2.0,0.09031608218226427,32.968889383950504,0.000886622636143786
-2.03806289212468,-1.090120959506738,-2.013682962679726,0.0,2.0,0.21174865805489473,12.846434326030227,0.0007399570893863831
1.2205601067344725,0.7098743755074499,0.5674029182517427,1.0,1.0,0.45638304685685843,42.53552889729073,0.037684493408614156
0.5209345356064975,-0.08864589041342423,0.6433203254795198,0.0,1.0,0.4324560312432754,44.979579948908516,0.037836826843115484
2.3091992338885383,2.144827432235369,1.204670418783691,1.0,2.0,0.00015194584490781776,45.809331635468155,4.844908368120357e-09
-1.7182013115563564,-1.2018220245954152,0.5170083940300544,0.0,2.0,0.5871470646715095,35.14367699047145,0.042578287033115156
0.23934338617820528,-0.0516099094919754,0.5715292495170966,0.0,1.0,0.008274976495312824,40.93063679731612,1.1471772890713416e-05
