x1,x2,x3,x4,x5,y,vardir,rse
-0.19617980462506965,0.6898161942010332,0.056217338333064554,0,1,-2.2849112033592522,0.4147603614932104,38.75253256699683
1.1368882758905217,0.4570746107599839,0.3627651438942528,0,0,0.045595161415482366,0.8796987967757885,65.24480469605398
0.06125570062491349,-2.0078718247412706,0.029354872421389747,1,0,6.719422619524688,0.5181367940259342,12.822301448640044
0.28731422311511784,1.1763049748014738,0.012121453059866462,1,0,-2.3339275793141887,0.7290645333373506,30.02997090694041
-1.1978515473967337,1.562865002642772,-0.9421656462634578,0,1,-6.021478616807671,0.4414629672751046,9.691573145943005
-0.6545277323326436,-0.046197067421478964,0.9188840501245424,0,0,-1.3626747774693728,0.5976754639686813,323.55526983584775
-0.5096556995454946,-0.9100603310983812,-0.18084038274342734,0,0,2.300845979193131,0.9161852500787715,61.884339513326886
-0.7458228987050752,-0.9281303912423489,-0.7570113095347645,1,0,1.1548333624048652,0.5390626274141302,30.354223665732167
-0.26308997293680947,-0.33710249164501843,-0.34283228155110196,1,0,0.6518879994508286,0.8459273763975765,95.75952758804547
-0.46464859155092303,1.228202875149047,1.8906926338447476,1,1,-0.9193317329918078,0.40190725961435547,58.51405879558853
-0.4682955394476326,1.9180360831610361,-0.2803414022041859,1,1,-5.946809779533658,0.8175428393781872,17.193974321329485
2.0771773288612723,-1.3741411403602461,-0.3155433728671951,0,1,5.3995666923843295,0.35087291123919506,11.994126737925221
1.6150249406363177,0.4857940275417566,-0.4195949169050238,0,0,1.2110289803289975,0.582985120467357,117.13332221342652
-0.315244010194778,1.0546998126616483,-0.8198434704891255,0,2,-5.951872597525302,0.4283559389710906,9.801042872225443
-0.1588359579129373,-1.119044425654711,-0.850252739614202,0,2,-0.48168231682366625,0.38682161984922736,85.33387593766082
0.1391336306862944,-0.47183056917404514,-0.4010043873536972,1,1,-1.331633848473124,0.6179318424286561,1192.2069991322533
-1.7529600510404573,-0.36457071576114997,-0.6248929733250183,1,0,-4.071142519968539,0.5151829011853547,28.500803938040377
-0.8393384537844262,0.43696219307763096,0.7416989391249573,1,2,-1.893887512577224,0.8831427227274128,41.29209684121459
-0.3370441381585139,1.1106687548328058,-0.3476911192933148,1,2,-3.8375414895702287,0.20020052507829889,11.352933112189643
-3.414595769302894,-0.9956552568717125,1.0852631461448452,1,0,-1.3201376496220623,0.9709876973712369,39.88145663807652
-0.8366148091623495,-0.426159808380468,0.8302919876116484,1,0,1.0119316220583168,0.9886005775110762,95.25324950669926
-0.5003309260094653,-0.2958025331764761,0.5560887209505994,0,2,-1.3963361424131315,0.50222189683157,63.47466698770403
0.16215823413541075,0.36526911385193733,0.6750022224714473,1,1,1.2572158372952575,0.9653982390223969,104.2268006197671
-0.8606392107312383,1.8912295797302783,-0.7643609776446497,0,1,-5.862770405767417,0.5333093224211315,10.51836847914783
-0.7392831413809094,1.0295054096981933,-2.018703559799321,0,2,-7.446394365470667,0.3419465477730925,8.727644214276006
0.7256319316526789,0.31973668604452843,0.5103218360415521,1,1,0.7098063815160413,0.9692701211889317,133.2089953146801
-0.75244274808976,0.0918859171486683,0.5374531001997803,1,1,0.8657031892382492,0.8302200086955234,165.56884050272043
-0.6947954883823325,0.05871809227299852,1.5456748384889034,1,0,0.9985366744486974,0.44458158231877143,112.10893141972407
-0.5370209668818013,-0.04156265399020657,1.355009997278907,0,1,-0.9644512106441954,0.15480185539475944,41.73624653957387
0.4334495967276444,-0.47397451993098566,0.8967765173396383,1,1,2.9817646535597433,0.6488049911102161,34.52852556184103
-0.09845603736803055,-0.7726765834207192,-0.9124576433758909,0,1,-1.5079313595897121,0.7702584554696181,253.7779226749133
-0.10611493183835886,-0.8474135714697991,1.3154488359247267,1,2,1.2007071960840334,0.562585709696702,45.7284803681866
0.45895404509322807,0.717733188810985,-0.4963322294921371,0,0,-1.639094915355737,0.7202059620051385,65.97309732293148
-0.11275678104230907,0.5158904968169261,1.1762054515823877,0,2,-3.8652555561221984,0.5331933849242441,27.83350796115713
0.46143862271922503,-0.5798459306655179,-0.48603317144851454,0,2,-0.13375016727400674,0.7597521488278904,465.7470414863506
-1.2270404149632026,1.7057839792104166,0.572945788068568,0,0,-5.732173355544354,0.8623707129703447,13.911567093934742
0.3153984974611308,-0.9289551681459102,0.23376928699362534,0,1,3.994206650339719,0.6490016291253993,24.80357577972426
-2.0812257064991346,0.11166543500588529,0.6270079738957164,0,0,-3.5124745909653377,0.1797962220333522,13.019896382094432
0.5334707851210276,-0.27254254272190365,1.0456058382165478,0,0,1.492248086873148,0.4664074845046038,49.545495312377916
-1.2126781718101765,-0.9378366603587175,0.23679583467953125,0,0,1.617158757518471,0.3307974058756356,195.97355905330892
1.901641974644531,-0.9756597268605336,0.134966906860953,1,0,8.457411356992289,0.20005959224754855,5.497023118392483
1.0239549138663349,0.08635584091232185,0.23863712930896985,0,1,2.8463631819694055,0.14662010563294575,13.844918821901478
-1.5909291795387026,1.8558167316767578,-1.4388249643981537,1,1,-7.80519864649856,0.5980873094037604,9.50727539572034
-0.19750995000225946,0.20711472352123309,-1.11424078645722,1,1,-1.1064166390665915,0.3689158083977423,48.167367739197275
0.4425491340825545,-2.3221036244939777,0.5603399152786374,1,1,7.022453335958815,0.5649474795664942,12.015147855634972
-0.7444910974110107,0.12650041138279305,-0.4209721462543778,1,0,-0.8303024945511279,0.19351067777625452,62.4419789660921
-0.7775840951933378,0.15369799949858112,0.05938314449119147,0,1,-1.8488431246557226,0.13929842060814998,17.16936590743879
-0.8476015822246347,-0.12178697650481723,-0.8794139417818433,0,0,-2.310790204461575,0.2192939041301441,21.036506160346725
1.2390305784495608,0.4350865615955251,0.30403128130868473,1,1,0.3152012165006974,0.5042380176046086,92.57346164483253
-1.9122367736342394,0.07281383582803466,-0.539173815205811,1,0,-1.0709563255047398,0.42783475629534373,29.425443986936514
-0.27651201739101333,0.5877197235951732,-0.08580473945604916,1,2,-3.7115845168501553,0.9525963844829273,41.0141130774326
-1.047716660681691,-0.7816508993211034,0.9365698900917753,1,0,3.4847086978307393,0.6095053810884548,25.893492373986057
-0.7628856403215277,1.4280215454389356,-2.6219649443660002,0,1,-7.224517721948699,0.1748834780673194,5.321190701120213
1.2832671636224342,-0.9862121054677333,1.9747696504398324,0,1,6.55034819080471,0.9285214469263037,19.493562188531808
-1.412111010095077,1.8911123807140544,-0.13648423485468572,0,1,-5.375717274681822,0.9747910340351951,13.852644630309587
-0.005862993286593214,-1.0738102181320732,-1.7808261681715214,0,2,-1.7937151548814088,0.3532717274166861,28.64969124262625
0.16175593826671453,-0.6957693312268457,-1.515035731781359,1,2,-1.3700215173819412,0.5642673541439072,70.48279005072567
-1.2055425244714673,-0.48671362466484985,0.5371123589675103,0,2,-2.13059673091349,0.5335385148108267,28.05019906839549
-1.9280843516016295,1.3830069839383135,-0.008778520775413825,0,0,-6.400885850585356,0.9927660152161035,16.80056794340646
0.7489274810541732,-0.11495177799840607,3.6461233931059454,0,2,3.0796872268040074,0.34422413450269684,20.98614758522224
