x1,x2,x3,x4,x5,y,vardir,rse
0.9106720635015195,0.07892404675497239,0.685507712414054,1,1,2.6803652931477693,0.39749875332041784,25.318924147590867
-0.013158709337632886,-0.15023709280939712,0.15447195620357076,0,2,-2.0688796294809766,0.16057384663350485,14.707494714206696
-1.0099088280023198,-0.7186061303659004,0.7497232197960734,1,0,1.8347711055806057,0.7139579244423223,65.21740340599976
-0.5294367684073908,-0.008499557928665453,-0.18936609155618275,1,1,-2.0405556498149355,0.46399570521910205,55.51877337813612
-0.7803274381849905,-0.2837706263174212,1.1249312652570118,1,0,0.7581522987735408,0.10662950411511851,41.55091675818938
-0.6749717542808428,0.11642536094182879,-1.8628025291942854,0,0,-3.9960978421309736,0.7449929423948394,24.619285010544157
0.3763089032196594,0.5206814459316825,0.38697001906362705,1,2,-0.3807949900473477,0.9540675940278949,122.64177594660387
-0.28852410865467615,1.1850210674403707,-0.4478782226610677,1,2,-4.5278853372676515,0.6030832218891815,16.17271882678723
1.53132864583308,-1.6976845947427484,-1.4662347938753673,0,0,4.101789717645997,0.5054100327928378,15.09537734645568
0.18301150361665486,-0.97667849044236,2.3714158637385028,1,1,3.5697081642413706,0.4630348570678199,14.892588488347041
-0.8418518648796794,0.07004184181007604,0.8073716734602805,1,0,-1.1117607612873952,0.22643411421688522,124.01409806138672
0.49077901079306285,0.7516436925959109,-0.7098283127217557,1,0,-1.1743478356685004,0.45731176710132637,94.40171680596268
-0.34485606699322857,-0.45315503828159487,0.03988592376400059,1,0,0.8410072635762327,0.7538746402775924,73.96456974368802
-0.8791363828988045,1.2578260160994743,-0.8849445445880229,1,2,-5.866725126025508,0.3360021915733858,11.234025048527513
0.8249221091061313,-2.5168344730670134,0.9539389224670002,1,2,8.64631404728462,0.9366922891818231,14.985140164208744
-1.0874853931478952,0.18698678102655494,1.5027848531426178,1,0,-0.4165509138360598,0.6295690977153218,148.2523851819303
-0.2209647368667294,-1.3764152512778898,-1.4973432676649716,0,1,-0.17909307763390217,0.12297527681062626,1191.3848161075928
1.7601521873994985,-2.0190419969374243,-0.3846592945106812,0,1,6.822005351590111,0.792339029936544,15.557590363762245
0.9247694576422295,0.9854137862932021,0.07904795907180548,1,0,0.45771772054411797,0.7682557743290185,113.02380457138686
-1.3573082740673132,-0.9049913491232872,0.13085840061076512,1,1,1.1882992081113102,0.5670053380868387,110.26471081694747
-0.0036670229297822744,-0.2713442598069114,-0.370902250303884,1,2,-0.6815764341551129,0.4298791899069948,222.34228897096583
-0.6094090190770534,2.1014039217564275,0.3428370285523561,1,2,-5.882863129030306,0.6630933535149204,13.630812113344794
-0.7072630714486613,1.3981789126090372,0.9370932666271475,1,1,-3.095656835940268,0.932520703070272,31.99209676985123
